Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Cyprus,2006,6.2379584312438965,10.567411422729492,0.8782010674476624,70.16000366210938,0.8361011743545532,0.0120633244514465,0.7124689221382141,0.7042025327682495,0.2532122135162353,Medium,Cyprus
Cyprus,2009,6.83347749710083,10.559349060058594,0.8117361068725586,70.63999938964844,0.7745906710624695,0.0482096038758754,0.8014236092567444,0.6683101058006287,0.3293079435825348,Medium,Cyprus
Cyprus,2010,6.3865461349487305,10.555774688720703,0.8221237063407898,70.80000305175781,0.7553628087043762,0.0662370920181274,0.8334270119667053,0.699333131313324,0.2957058548927307,Medium,Cyprus
Cyprus,2011,6.689608573913574,10.534419059753418,0.8436545133590698,70.95999908447266,0.7454688549041748,0.1733346134424209,0.840676486492157,0.6823908090591431,0.272299587726593,Medium,Cyprus
Cyprus,2012,6.180507183074951,10.484100341796877,0.7671771049499512,71.12000274658203,0.7246295809745789,0.0917680114507675,0.87069171667099,0.6870852708816528,0.3686329126358032,Medium,Cyprus
Cyprus,2013,5.438952445983887,10.418280601501465,0.744032084941864,71.27999877929688,0.6562679409980774,0.0956822484731674,0.8673104643821716,0.6568310856819153,0.4202587008476257,Medium,Cyprus
Cyprus,2014,5.627123832702637,10.41136646270752,0.7701759934425354,71.44000244140625,0.7150656580924988,0.0535113662481308,0.8682375550270081,0.661480188369751,0.3971729874610901,Medium,Cyprus
Cyprus,2015,5.43916130065918,10.450677871704102,0.7695561051368713,71.5999984741211,0.6280348300933838,0.1074582785367965,0.8927951455116272,0.6599417328834534,0.3831064105033874,Medium,Cyprus
Cyprus,2016,5.794618606567383,10.509756088256836,0.7864384651184082,71.80000305175781,0.7562209963798523,-0.0364781469106674,0.8976395130157471,0.6310487985610962,0.3363446891307831,Medium,Cyprus
Cyprus,2017,6.062051296234131,10.55620574951172,0.8186710476875305,72.0,0.8116706609725952,0.036032535135746,0.8512064218521118,0.6697354316711426,0.3005166053771972,Medium,Cyprus
Cyprus,2018,6.276443004608154,10.59894847869873,0.825573205947876,72.19999694824219,0.7942150235176086,-0.0305559933185577,0.8483372330665588,0.6629883050918579,0.298021137714386,Medium,Cyprus
Cyprus,2019,6.1368327140808105,10.639202117919922,0.7760780453681946,72.4000015258789,0.7400580048561096,-0.0175196640193462,0.8652942180633545,0.6634199619293213,0.2902252078056335,Medium,Cyprus
Cyprus,2020,6.259810447692871,10.583157539367676,0.8055593967437744,72.5999984741211,0.7627823352813721,-0.0861657857894897,0.8162317276000977,0.6708356738090515,0.2835224568843841,Medium,Cyprus
Cyprus,2021,6.26920223236084,10.638118743896484,0.8553572297096252,72.80000305175781,0.7176392674446106,-0.0382257886230945,0.8764560222625732,0.641120970249176,0.2746836245059967,Medium,Cyprus
Cyprus,2022,5.8647565841674805,10.683274269104004,0.8195474743843079,73.0,0.6984071135520935,0.0075156921520829,0.8873282670974731,0.6593262553215027,0.2969986796379089,Medium,Cyprus
Cyprus,2023,6.070594310760498,9.50294589996338,0.80283123254776,73.19999694824219,0.729809582233429,-0.02161329798400395,0.8398323655128479,0.6815126538276672,0.2968635261058807,Medium,Cyprus
