Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Malaysia,2006,6.011716842651367,9.82741928100586,0.8658998012542725,65.08000183105469,0.8367657661437988,0.1962344646453857,0.7397972345352173,0.6872220635414124,0.2428245693445205,Medium,Malaysia
Malaysia,2007,6.238904476165772,9.866742134094238,0.8714970946311951,65.16000366210938,0.8436276316642761,0.0846427753567695,0.7990520596504211,0.7192307710647583,0.1622615754604339,Medium,Malaysia
Malaysia,2008,5.806781768798828,9.893046379089355,0.8028113842010498,65.23999786376953,0.7795659899711609,0.0397172085940837,0.8837655186653137,0.7275311350822449,0.1857449859380722,Medium,Malaysia
Malaysia,2009,5.384701728820801,9.858006477355955,0.7916663885116577,65.31999969482422,0.8743197917938232,-0.013195825740695,0.8580952286720276,0.7400351166725159,0.1635497510433197,Medium,Malaysia
Malaysia,2010,5.580281734466553,9.912044525146484,0.8390957713127136,65.4000015258789,0.7691906690597534,0.0278997551649808,0.8436910510063171,0.7524673342704773,0.1919476687908172,Medium,Malaysia
Malaysia,2011,5.786367416381836,9.947519302368164,0.7704229950904846,65.4800033569336,0.840359091758728,-0.0207075681537389,0.8415045738220215,0.7854329943656921,0.1548749655485153,Medium,Malaysia
Malaysia,2012,5.914283752441406,9.984627723693848,0.8412189483642578,65.55999755859375,0.848071813583374,0.0127704413607716,0.8466184735298157,0.7443752288818359,0.1768818944692611,Medium,Malaysia
Malaysia,2013,5.770199775695801,10.01462173461914,0.8309001326560974,65.63999938964844,0.7913104295730591,0.2599143385887146,0.7553834915161133,0.6641128063201904,0.3165516257286072,Medium,Malaysia
Malaysia,2014,5.962921619415283,10.057424545288086,0.8630670309066772,65.72000122070312,0.808384358882904,0.2352804988622665,0.8448154330253601,0.7105597853660583,0.2608934938907623,Medium,Malaysia
Malaysia,2015,6.3221211433410645,10.09209156036377,0.8176162838935852,65.80000305175781,0.6745944619178772,0.2183515280485153,0.8378922343254089,0.7327429056167603,0.3137327432632446,Medium,Malaysia
Malaysia,2018,5.338817596435547,10.197492599487305,0.7894085645675659,65.7249984741211,0.8745482563972473,0.1233295872807502,0.8941311240196228,0.7160422205924988,0.200366735458374,Medium,Malaysia
Malaysia,2019,5.427954196929932,10.228262901306152,0.8424988389015198,65.69999694824219,0.9157786965370178,0.119171991944313,0.7819439172744751,0.7345787286758423,0.1760716885328292,Medium,Malaysia
Malaysia,2020,6.014198780059815,10.159329414367676,0.7968953847885132,65.67500305175781,0.8778592348098755,0.0956747680902481,0.7469975352287292,0.7214550971984863,0.2881350219249725,Medium,Malaysia
Malaysia,2021,6.010391712188721,10.178584098815918,0.7940511703491211,65.6500015258789,0.8783622980117798,0.2177027612924575,0.7694174647331238,0.7283836603164673,0.1831982135772705,Medium,Malaysia
Malaysia,2022,6.048006534576416,10.251160621643066,0.8146893978118896,65.625,0.9568372964859008,0.207741767168045,0.7890225052833557,0.7669817805290222,0.1906861811876297,Medium,Malaysia
Malaysia,2023,5.868102073669434,10.28280258178711,0.7785583138465881,65.5999984741211,0.9648317098617554,0.1535679847002029,0.753640353679657,0.7609888911247253,0.1948806941509246,Medium,Malaysia
