Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Austria,2006,7.122211456298828,10.83645248413086,0.936350405216217,69.5,0.9413823485374452,0.2967154085636139,0.4901111721992492,0.7461531162261963,0.1738116890192031,High,Austria
Austria,2008,7.180953979492188,10.88117504119873,0.9345927834510804,69.69999694824219,0.8790692687034607,0.2856245934963226,0.6136252284049988,0.7162964940071106,0.1731945276260376,High,Austria
Austria,2010,7.30267858505249,10.85598373413086,0.914193332195282,69.9000015258789,0.8959797620773315,0.1252141594886779,0.5461448431015015,0.71030193567276,0.15579254925251,High,Austria
Austria,2011,7.470512866973877,10.88142204284668,0.94415682554245,70.0,0.9393556118011476,0.1258932054042816,0.7027209997177124,0.6721920967102051,0.1452375501394271,High,Austria
Austria,2012,7.400688648223877,10.883644104003906,0.945142388343811,70.0999984741211,0.9197039008140564,0.1121185570955276,0.7705857753753662,0.712149977684021,0.1566749960184097,High,Austria
Austria,2013,7.498802661895752,10.878005027770996,0.949809193611145,70.19999694824219,0.9217344522476196,0.1625643968582153,0.6789368987083435,0.7250531911849976,0.1626033186912536,High,Austria
Austria,2014,6.949999809265137,10.87678050994873,0.898920476436615,70.30000305175781,0.8850268721580505,0.1119244396686554,0.5669313073158264,0.7209653258323669,0.1701495498418808,Medium,Austria
Austria,2015,7.076447010040283,10.875664710998535,0.9281103014945984,70.4000015258789,0.9003051519393921,0.0932100638747215,0.5574796199798584,0.747707724571228,0.1644690334796905,High,Austria
Austria,2016,7.04807186126709,10.884549140930176,0.92631858587265,70.5250015258789,0.88851398229599,0.0741286501288414,0.5236409902572632,0.7134508490562439,0.1974238455295562,High,Austria
Austria,2017,7.293727874755859,10.899937629699709,0.9062178134918212,70.6500015258789,0.890030562877655,0.1275908648967743,0.5183038115501404,0.6988893747329712,0.180268719792366,High,Austria
Austria,2018,7.396001815795898,10.919031143188477,0.9116681218147278,70.7750015258789,0.9041119813919068,0.0479868464171886,0.5230605602264404,0.6946277022361755,0.2260587960481643,High,Austria
Austria,2019,7.195361137390137,10.929644584655762,0.9644888043403624,70.9000015258789,0.9034276604652404,0.0542902834713459,0.4570888876914978,0.7273411154747009,0.2051697373390197,High,Austria
Austria,2020,7.213489055633545,10.858776092529297,0.924831211566925,71.0250015258789,0.9119098782539368,0.0044160457327961,0.4638301730155945,0.7163522839546204,0.2064996510744094,High,Austria
Austria,2021,7.079640865325928,10.898980140686035,0.8629759550094604,71.1500015258789,0.7948459386825562,0.1577580571174621,0.500808596611023,0.7218652367591858,0.259080171585083,High,Austria
Austria,2022,6.998997211456299,10.938103675842283,0.8762874007225037,71.2750015258789,0.8555026054382324,0.1374349147081375,0.524212121963501,0.7176164388656616,0.2263948172330856,Medium,Austria
Austria,2023,6.635663986206055,10.930412292480469,0.874427318572998,71.4000015258789,0.874083399772644,0.2092682719230651,0.5294297337532043,0.7124965786933899,0.2396080791950225,Medium,Austria
