Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Oman,2011,6.852982044219971,10.538619995117188,0.8343945443630219,62.34000015258789,0.9162930250167848,0.007792237214744,0.7984966337680817,0.6634199619293213,0.2951641082763672,Medium,Oman
