Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Rwanda,2006,4.214703559875488,7.087327003479004,0.7175833582878113,53.5,0.9154808521270752,-0.02161329798400395,0.2986435294151306,0.7007267475128174,0.1889963299036026,Low,Rwanda
Rwanda,2008,4.3629889488220215,7.212945461273193,0.4856809675693512,54.70000076293945,0.7522934675216675,0.014289709739387,0.2864072322845459,0.6326264142990112,0.2207679152488708,Low,Rwanda
Rwanda,2009,4.029761791229248,7.247148036956787,0.5593904256820679,55.29999923706055,0.7655690312385559,-0.0038560952525585,0.409702867269516,0.6584054827690125,0.1123619154095649,Low,Rwanda
Rwanda,2011,4.09743595123291,7.34277868270874,0.569859504699707,56.5,0.8290361762046814,-0.0417663566768169,0.161474660038948,0.607516348361969,0.1542419344186782,Low,Rwanda
Rwanda,2012,3.333047866821289,7.401063919067383,0.6371472477912903,57.09999847412109,0.8354913592338562,-0.0149305379018187,0.0813248977065086,0.6239181756973267,0.1323981434106826,Low,Rwanda
Rwanda,2013,3.4663877487182617,7.423389434814453,0.7496329545974731,57.70000076293945,0.9042722582817078,-0.0308811459690332,0.1171654090285301,0.7276398539543152,0.1673484593629837,Low,Rwanda
Rwanda,2014,3.595678329467773,7.459458827972412,0.7483041882514954,58.29999923706055,0.8940252661705017,-0.0259905345737934,0.0780001804232597,0.7477694153785706,0.1336097419261932,Low,Rwanda
Rwanda,2015,3.4831089973449707,7.520462512969971,0.6781435608863831,58.900001525878906,0.9078923463821412,0.0216338112950325,0.0946044698357582,0.6915298700332642,0.2064027637243271,Low,Rwanda
Rwanda,2016,3.3329899311065674,7.554025650024414,0.6651309132575989,59.22499847412109,0.9107363820075988,0.0216459799557924,0.1586013883352279,0.7146003246307373,0.2853842377662658,Low,Rwanda
Rwanda,2017,3.1083738803863525,7.5678486824035645,0.5165500044822693,59.54999923706055,0.9081148505210876,0.0478034019470214,0.2137572169303894,0.7240396738052368,0.3583096265792846,Low,Rwanda
Rwanda,2018,3.561046600341797,7.625445365905762,0.616172730922699,59.875,0.9242316484451294,0.0532585382461547,0.1638099551200866,0.7651320099830627,0.3081991672515869,Low,Rwanda
Rwanda,2019,3.268152236938477,7.691963195800781,0.4894582331180572,60.20000076293945,0.868999183177948,0.0601199902594089,0.1679708957672119,0.7167310118675232,0.4176676869392395,Low,Rwanda
