Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Panama,2006,6.127988338470459,9.806320190429688,0.9509803652763368,66.86000061035156,0.8820472359657288,-0.0558798275887966,0.911755919456482,0.8258112072944641,0.2320626080036163,Medium,Panama
Panama,2007,6.894139766693115,9.90096378326416,0.937078058719635,67.0199966430664,0.6402187943458557,0.074337251484394,0.9152873754501344,0.7886776328086853,0.1493414640426635,Medium,Panama
Panama,2008,6.930903434753418,9.976579666137695,0.9224812984466552,67.18000030517578,0.7073845863342285,0.0509342364966869,0.880650520324707,0.7760629653930664,0.1501431316137313,Medium,Panama
Panama,2009,7.033740043640137,9.970768928527832,0.905028522014618,67.33999633789062,0.7213936448097229,0.0056956866756081,0.8894239068031311,0.8394674062728882,0.1442000269889831,High,Panama
Panama,2010,7.321467399597168,10.009517669677734,0.9275330901145936,67.5,0.7545236945152283,-0.0172538831830024,0.8798258304595947,0.8409765362739563,0.1463687568902969,High,Panama
Panama,2011,7.248080730438232,10.098904609680176,0.8762841820716858,67.66000366210938,0.8290128707885742,0.0002459078386891,0.8396844863891602,0.8527167439460754,0.1796413213014602,High,Panama
Panama,2012,6.859835624694824,10.17441463470459,0.897391140460968,67.81999969482422,0.7831825017929077,-0.0105114262551069,0.7957966327667236,0.8376622200012207,0.2066413462162017,Medium,Panama
Panama,2013,6.866480350494385,10.2235689163208,0.8957198262214661,67.9800033569336,0.811337947845459,0.0096393087878823,0.8144646286964417,0.8597869277000427,0.2257455140352249,Medium,Panama
Panama,2014,6.631171226501465,10.255550384521484,0.8734742403030396,68.13999938964844,0.8939151167869568,-0.0065185837447643,0.8465938568115234,0.7987493872642517,0.2538156509399414,Medium,Panama
Panama,2015,6.605550289154053,10.293885231018066,0.8826150298118591,68.30000305175781,0.8466691970825195,-0.0155982561409473,0.809942901134491,0.7773051261901855,0.2638258635997772,Medium,Panama
Panama,2016,6.117638111114502,10.324884414672852,0.8824602365493774,68.4000015258789,0.8844797611236572,-0.1110889017581939,0.8369767665863037,0.8127447366714478,0.244131788611412,Medium,Panama
Panama,2017,6.5676589012146,10.3621187210083,0.9119048118591307,68.5,0.8995735049247742,-0.1782035678625106,0.8407770991325378,0.7953681349754333,0.2423193305730819,Medium,Panama
Panama,2018,6.281434059143066,10.381559371948242,0.9043897986412048,68.5999984741211,0.8614481091499329,-0.1393614709377288,0.8369309902191162,0.8409968614578247,0.2225987464189529,Medium,Panama
Panama,2019,6.0859551429748535,10.397828102111816,0.8857213854789734,68.69999694824219,0.882961094379425,-0.2078669667243957,0.8688275218009949,0.8408361673355103,0.2435666024684906,Medium,Panama
Panama,2021,6.552778720855713,10.322750091552734,0.8986212611198425,68.9000015258789,0.8106819987297058,-0.1516048610210418,0.8610625863075256,0.8343824744224548,0.2175442278385162,Medium,Panama
Panama,2022,5.979382038116455,10.41230583190918,0.8910459280014038,69.0,0.8993285298347473,-0.1283044517040252,0.8868353366851807,0.8206563591957092,0.2592392861843109,Medium,Panama
Panama,2023,6.543289661407471,10.4552001953125,0.8872889280319214,69.0999984741211,0.8519265055656433,-0.1468104124069214,0.8705905079841614,0.8285312652587891,0.2571079730987549,Medium,Panama
