Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
United States,2006,7.181793689727783,10.92066764831543,0.96457177400589,66.77999877929688,0.911496102809906,-0.02161329798400395,0.6003086566925049,0.7748327255249023,0.2605109512805938,High,United States
United States,2007,7.512687683105469,10.931062698364258,0.8343945443630219,66.76000213623047,0.8719037771224976,0.1911349147558212,0.6330351233482361,0.7559153437614441,0.2316792905330658,High,United States
United States,2008,7.280385971069336,10.922825813293455,0.9525872468948364,66.73999786376953,0.8779562711715698,0.248560830950737,0.6684954762458801,0.7742292284965515,0.2268230468034744,High,United States
United States,2009,7.158032417297363,10.88771629333496,0.9117937684059144,66.72000122070312,0.8306838274002075,0.1945680379867553,0.6653938293457031,0.7527664303779602,0.2616614997386932,High,United States
United States,2010,7.163616180419922,10.906147956848145,0.9261587262153624,66.69999694824219,0.8280443549156189,0.2377413958311081,0.6895825862884521,0.7760606408119202,0.2310526371002197,High,United States
United States,2011,7.115138530731201,10.914259910583496,0.9217050075531006,66.68000030517578,0.8632023930549622,0.1545073539018631,0.6969257593154907,0.7369505763053894,0.2733785212039947,High,United States
United States,2012,7.026226997375488,10.92947483062744,0.9031922817230223,66.66000366210938,0.8226622939109802,0.2084998190402984,0.7100344300270081,0.7645198702812195,0.2596438527107239,High,United States
United States,2013,7.249285221099853,10.940797805786133,0.9253968596458436,66.63999938964844,0.7922556400299072,0.2677169144153595,0.7468940615653992,0.7761159539222717,0.2603283524513244,High,United States
United States,2014,7.151114463806152,10.956084251403809,0.9020970463752748,66.62000274658203,0.8660768866539001,0.2152560651302337,0.7022674679756165,0.7857906222343445,0.2812653481960296,High,United States
United States,2015,6.863946914672852,10.975425720214844,0.90357106924057,66.5999984741211,0.8487534523010254,0.2134949713945388,0.6975426077842712,0.768670916557312,0.2746877670288086,Medium,United States
United States,2016,6.803599834442139,10.984716415405272,0.8967512845993042,66.4749984741211,0.7578930854797363,0.1380158066749572,0.7389195561408997,0.7365739345550537,0.264203816652298,Medium,United States
United States,2017,6.991759300231934,11.000560760498049,0.9210028648376464,66.3499984741211,0.8684967160224915,0.1912637501955032,0.6811912655830383,0.7545582056045532,0.2682690620422363,Medium,United States
United States,2018,6.882684707641602,11.024325370788574,0.9038560390472412,66.2249984741211,0.8246066570281982,0.1100462451577186,0.7099282741546631,0.7574455142021179,0.2922262549400329,Medium,United States
United States,2019,6.943701267242432,11.04245662689209,0.9166911244392396,66.0999984741211,0.8361390233039856,0.1382370442152023,0.7067155241966248,0.7550906538963318,0.2438336610794067,Medium,United States
United States,2020,7.028088092803955,11.00474452972412,0.9373698234558104,65.9749984741211,0.8504472970962524,0.0276975259184837,0.6781246066093445,0.721989095211029,0.2954990267753601,High,United States
United States,2021,6.95908784866333,11.060932159423828,0.9200087189674376,65.8499984741211,0.8157348036766052,0.1884718388319015,0.6865915656089783,0.7396820187568665,0.2771919071674347,Medium,United States
United States,2022,6.6927900314331055,11.07756233215332,0.9002618193626404,65.7249984741211,0.7356398105621338,0.1890648603439331,0.7011275291442871,0.7115958333015442,0.2673076689243316,Medium,United States
United States,2023,6.520872116088867,11.089292526245115,0.8605025410652161,65.5999984741211,0.721452534198761,0.1848872303962707,0.72170090675354,0.7063676118850708,0.2839933931827545,Medium,United States
