Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Tunisia,2009,5.02547025680542,9.237955093383787,0.8343945443630219,66.22000122070312,0.7814962863922119,-0.127030462026596,0.7222106456756592,0.6634199619293213,0.2621752023696899,Medium,Tunisia
Tunisia,2010,5.130520820617676,9.257034301757812,0.8631876707077026,66.30000305175781,0.6235928535461426,-0.1432734876871109,0.7323792576789856,0.6968314051628113,0.2489128112792968,Medium,Tunisia
Tunisia,2011,4.876482009887695,9.223816871643066,0.7148914337158203,66.37999725341797,0.603123664855957,-0.2065419256687164,0.9126569032669068,0.5131894946098328,0.2481969743967056,Low,Tunisia
Tunisia,2012,4.463531017303467,9.25234317779541,0.6144227981567383,66.45999908447266,0.5677372217178345,-0.1839841455221176,0.8994531631469727,0.4903962910175323,0.3269998133182525,Low,Tunisia
Tunisia,2013,5.245604991912842,9.265148162841797,0.6479674577713013,66.54000091552734,0.5362877249717712,-0.2142590433359146,0.886026918888092,0.4346860647201538,0.2391563802957534,Medium,Tunisia
Tunisia,2014,4.763594627380371,9.284261703491213,0.6802605986595154,66.62000274658203,0.5889342427253723,-0.2392702847719192,0.7831341624259949,0.4236168563365936,0.3207704722881317,Low,Tunisia
Tunisia,2015,5.1316118240356445,9.28268337249756,0.609470009803772,66.69999694824219,0.7113733887672424,-0.2331626564264297,0.8148249983787537,0.5138818025588989,0.31954225897789,Medium,Tunisia
Tunisia,2016,4.521453380584717,9.282791137695312,0.7018221020698547,66.75,0.6144383549690247,-0.1720533519983291,0.8107456564903259,0.5319278836250305,0.378108263015747,Low,Tunisia
Tunisia,2017,4.124342918395996,9.294217109680176,0.7173815965652466,66.80000305175781,0.4779566526412964,-0.2259803712368011,0.8688267469406128,0.3666414022445678,0.3771968483924866,Low,Tunisia
Tunisia,2018,4.7411322593688965,9.309884071350098,0.7329535484313965,66.8499984741211,0.6496800780296326,-0.1985029429197311,0.8401166200637817,0.5358704328536987,0.3650142848491668,Low,Tunisia
Tunisia,2019,4.315479755401611,9.315942764282228,0.6095892786979675,66.9000015258789,0.659331738948822,-0.2167980819940567,0.8889047503471375,0.4588631987571716,0.4334134757518768,Low,Tunisia
Tunisia,2020,4.73081111907959,9.214345932006836,0.7190132141113281,66.94999694824219,0.6677581071853638,-0.2062155902385711,0.877354085445404,0.5193447470664978,0.4387743473052978,Low,Tunisia
Tunisia,2021,4.499485969543457,9.249168395996094,0.7113215327262878,67.0,0.5912299156188965,-0.2057315856218338,0.932745635509491,0.4513623118400574,0.3355037271976471,Low,Tunisia
Tunisia,2022,4.260868072509766,9.266504287719728,0.7547398209571838,67.05000305175781,0.4741892516613006,-0.2334614545106887,0.9084365367889404,0.4582782685756683,0.303687036037445,Low,Tunisia
Tunisia,2023,4.505141258239746,9.28178882598877,0.7015454769134521,67.0999984741211,0.4822421371936798,-0.2263951897621154,0.8824015855789185,0.4611584544181824,0.3641684949398041,Low,Tunisia
