Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Hungary,2005,5.193933486938477,10.102767944335938,0.9296282529830932,65.0,0.6968744993209839,-0.02161329798400395,0.9028106927871704,0.5782331228256226,0.2903269529342651,Medium,Hungary
Hungary,2007,4.953917026519775,10.147346496582031,0.9306538701057434,65.31999969482422,0.5384981036186218,-0.166310042142868,0.89517742395401,0.6002124547958374,0.2302829921245575,Low,Hungary
Hungary,2009,4.89460039138794,10.092379570007324,0.9008744955062866,65.63999938964844,0.4643731117248535,-0.1306414604187011,0.9147007465362548,0.5751997828483582,0.2278904169797897,Low,Hungary
Hungary,2010,4.725132465362549,10.105344772338867,0.8956937193870544,65.80000305175781,0.5138353705406189,-0.1508684009313583,0.9832760095596312,0.5743855237960815,0.2348130494356155,Low,Hungary
Hungary,2011,4.9176025390625,10.12667465209961,0.8936622142791748,65.95999908447266,0.6311001181602478,-0.0948558822274208,0.9399080276489258,0.5860920548439026,0.3045195639133453,Low,Hungary
Hungary,2012,4.683358192443848,10.119257926940918,0.9061139822006226,66.12000274658203,0.5692315101623535,-0.1420387476682663,0.930297315120697,0.5819487571716309,0.3153980076313019,Low,Hungary
Hungary,2013,4.914466857910156,10.13987636566162,0.8773183226585388,66.27999877929688,0.6737282872200012,-0.118784986436367,0.9115331768989564,0.6466063261032104,0.3067241311073303,Low,Hungary
Hungary,2014,5.180563449859619,10.18402099609375,0.8447352647781372,66.44000244140625,0.494474709033966,-0.1556605100631714,0.8553614020347595,0.5779167413711548,0.2376196384429931,Medium,Hungary
Hungary,2015,5.344383239746094,10.22280216217041,0.8587338328361511,66.5999984741211,0.5577213764190674,-0.2036500424146652,0.9075303077697754,0.649912416934967,0.2445363849401474,Medium,Hungary
Hungary,2016,5.448901653289795,10.24752426147461,0.8995115756988525,66.75,0.5539517402648926,-0.1927042305469513,0.9241858124732972,0.5899617075920105,0.2433257699012756,Medium,Hungary
Hungary,2017,6.065038681030273,10.292015075683594,0.8767475485801697,66.9000015258789,0.6611659526824951,-0.145132914185524,0.886361300945282,0.6436054706573486,0.180921271443367,Medium,Hungary
Hungary,2018,5.935770988464356,10.345518112182615,0.9405913949012756,67.05000305175781,0.6926270723342896,-0.2486373633146286,0.9112774133682252,0.5946771502494812,0.2010828852653503,Medium,Hungary
Hungary,2019,6.000259876251221,10.39346694946289,0.9465155601501464,67.19999694824219,0.798041045665741,-0.2008789330720901,0.883571445941925,0.6528927683830261,0.180348128080368,Medium,Hungary
Hungary,2020,6.038049697875977,10.349202156066896,0.9434003829956056,67.3499984741211,0.7709680795669556,-0.1273200809955597,0.8361051082611084,0.6616453528404236,0.2400519400835037,Medium,Hungary
Hungary,2021,6.226647853851318,10.42286491394043,0.947892129421234,67.5,0.7274899482727051,-0.0461044572293758,0.8315553665161133,0.6681486368179321,0.1919491738080978,Medium,Hungary
Hungary,2022,5.861183166503906,10.470348358154297,0.9370588660240172,67.6500015258789,0.7755020260810852,-0.0093920137733221,0.8482493758201599,0.6282212734222412,0.2501358985900879,Medium,Hungary
Hungary,2023,5.9651780128479,10.472707748413086,0.9542263746261596,67.80000305175781,0.7547153234481812,-0.0021450684871524,0.8474809527397156,0.6730110049247742,0.1885889023542404,Medium,Hungary
