Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Croatia,2007,5.8209075927734375,10.17364501953125,0.909822165966034,66.94000244140625,0.6622057557106018,-0.0986232087016105,0.9342735409736632,0.5497081279754639,0.3370848596096039,Medium,Croatia
Croatia,2009,5.433319568634033,10.11998176574707,0.8606632351875305,67.18000030517578,0.5492583513259888,-0.2776623666286468,0.9581305384635924,0.5573696494102478,0.2721702456474304,Medium,Croatia
Croatia,2010,5.595575332641602,10.109936714172363,0.7963916063308716,67.30000305175781,0.5643726587295532,-0.2442686408758163,0.9727389812469482,0.5535520315170288,0.2588868737220764,Medium,Croatia
Croatia,2011,5.385372638702393,10.112523078918455,0.7897387146949768,67.41999816894531,0.5169324278831482,-0.2049840986728668,0.9767774939537048,0.5518577098846436,0.2729797065258026,Medium,Croatia
Croatia,2012,6.027634620666504,10.091986656188965,0.77581787109375,67.54000091552734,0.5419097542762756,-0.2495937645435333,0.9238600134849548,0.5716532468795776,0.27104052901268,Medium,Croatia
Croatia,2013,5.885462760925293,10.090785026550291,0.7512620687484741,67.66000366210938,0.626699686050415,-0.211284339427948,0.936059832572937,0.5540811419487,0.2847299575805664,Medium,Croatia
Croatia,2014,5.380692481994629,10.090556144714355,0.6456977725028992,67.77999877929688,0.5188780426979065,0.124925710260868,0.9177351593971252,0.544727087020874,0.2858951091766357,Medium,Croatia
Croatia,2015,5.205438137054443,10.123706817626951,0.7683634161949158,67.9000015258789,0.6935230493545532,-0.103702001273632,0.8485455513000488,0.570057213306427,0.294019341468811,Medium,Croatia
Croatia,2016,5.41687536239624,10.16566562652588,0.798332154750824,68.07499694824219,0.671970546245575,-0.071900650858879,0.8840597867965698,0.5689613819122314,0.3365412652492523,Medium,Croatia
Croatia,2017,5.343165874481201,10.211227416992188,0.7703096866607666,68.25,0.7158222794532776,-0.1118353977799415,0.8915597200393677,0.6182564496994019,0.3164882361888885,Medium,Croatia
Croatia,2018,5.536271095275879,10.247783660888672,0.9098068475723268,68.42500305175781,0.6908556222915649,-0.1583262830972671,0.9254083037376404,0.5123899579048157,0.2903759777545929,Medium,Croatia
Croatia,2019,5.625743865966797,10.28696346282959,0.93598872423172,68.5999984741211,0.7393006086349487,-0.1453561037778854,0.931614637374878,0.5038063526153564,0.2691545188426971,Medium,Croatia
Croatia,2020,6.507992267608643,10.20158576965332,0.9229134917259216,68.7750015258789,0.8366576433181763,-0.0713879689574241,0.9609392881393432,0.6814067959785461,0.2856097519397735,Medium,Croatia
Croatia,2021,6.286790370941162,10.367008209228516,0.9177415370941162,68.94999694824219,0.8418378829956055,0.0009323216509073,0.9336503744125366,0.6401486992835999,0.2741971611976623,Medium,Croatia
Croatia,2022,5.578691482543945,10.434864044189451,0.9099843502044678,69.125,0.593485951423645,-0.2129137814044952,0.875081479549408,0.5731527209281921,0.2668541371822357,Medium,Croatia
Croatia,2023,5.958378791809082,10.461684226989746,0.9085949659347534,69.30000305175781,0.5732210874557495,-0.2053699046373367,0.8104672431945801,0.6098355054855347,0.2303737998008728,Medium,Croatia
