Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Malta,2009,6.327639579772949,10.352514266967772,0.9157721400260924,70.22000122070312,0.8031798005104065,0.4561842083930969,0.7984966337680817,0.6256802082061768,0.35787433385849,Medium,Malta
Malta,2010,5.773874759674072,10.401556015014648,0.908321499824524,70.4000015258789,0.8020443916320801,0.2779935896396637,0.7984966337680817,0.6237109899520874,0.3753026723861694,Medium,Malta
Malta,2011,6.154718399047852,10.401969909667969,0.9226397275924684,70.58000183105469,0.8819218277931213,0.2876778542995453,0.7984966337680817,0.637833833694458,0.3397028744220733,Medium,Malta
Malta,2012,5.96287202835083,10.43333911895752,0.9217520356178284,70.76000213623047,0.8606898784637451,0.3430950939655304,0.7984966337680817,0.638694703578949,0.3905039727687835,Medium,Malta
Malta,2013,6.379924774169922,10.472583770751951,0.9422314167022704,70.94000244140625,0.909436285495758,0.400474339723587,0.7984966337680817,0.6290108561515808,0.3695581257343292,Medium,Malta
Malta,2014,6.452117919921875,10.526174545288086,0.9412158727645874,71.12000274658203,0.9039366245269777,0.3951811790466308,0.6696453094482422,0.6056559085845947,0.3520655930042267,Medium,Malta
Malta,2015,6.613394260406494,10.594051361083984,0.9187648892402648,71.30000305175781,0.9121780395507812,0.3390161097049713,0.663886308670044,0.6405342221260071,0.355040580034256,Medium,Malta
Malta,2016,6.590842247009277,10.60441780090332,0.9303693771362304,71.3499984741211,0.9160236120224,0.3390518128871918,0.6964946389198303,0.6448318958282471,0.3554437756538391,Medium,Malta
Malta,2017,6.675665855407715,10.680718421936035,0.9373317956924438,71.4000015258789,0.9236429333686828,0.2435307502746582,0.6904945373535156,0.6659435629844666,0.302443116903305,Medium,Malta
Malta,2018,6.909710884094238,10.705389022827148,0.9315415024757384,71.44999694824219,0.9273406863212584,0.1702558249235153,0.5951998829841614,0.6661304235458374,0.2956987917423248,Medium,Malta
Malta,2019,6.732977390289307,10.733817100524902,0.9215785264968872,71.5,0.9239668250083924,0.077094092965126,0.6894105672836304,0.6416776180267334,0.3562439382076263,Medium,Malta
Malta,2020,6.156822681427002,10.621644020080566,0.9379202723503112,71.55000305175781,0.9306004643440248,-0.0052866064943373,0.674626350402832,0.5760419368743896,0.4109132289886474,Medium,Malta
Malta,2021,6.44371509552002,10.727039337158203,0.8971130847930908,71.5999984741211,0.8890738487243652,0.2385247200727462,0.7525159120559692,0.6352535486221313,0.3753251135349273,Medium,Malta
Malta,2022,6.299238204956055,10.783935546875,0.9320827722549438,71.6500015258789,0.8375440835952759,0.246261328458786,0.7575398087501526,0.6711035966873169,0.3700750172138214,Medium,Malta
Malta,2023,6.294854640960693,9.50294589996338,0.911656141281128,71.69999694824219,0.850814700126648,-0.02161329798400395,0.7800309062004089,0.6438156366348267,0.3613356053829193,Medium,Malta
