Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Myanmar,2012,4.438939571380615,8.066871643066406,0.6122496724128723,58.15999984741211,0.6910942792892456,0.6462687849998474,0.6947386860847473,0.5738410949707031,0.2054144144058227,Low,Burma
Myanmar,2013,4.175670623779297,8.13436508178711,0.7567254900932312,58.63999938964844,0.7754476070404053,0.6909411549568176,0.6377657651901245,0.6754130721092224,0.2173106223344802,Low,Burma
Myanmar,2014,4.786247253417969,8.204833984375,0.7742674350738525,59.119998931884766,0.870296835899353,0.6995704770088196,0.5916329622268677,0.7132584452629089,0.1119787693023681,Low,Burma
Myanmar,2015,4.223846435546875,8.229056358337402,0.7520642876625061,59.59999847412109,0.8079710602760315,0.6915760040283203,0.6333051919937134,0.7290889024734497,0.2717507779598236,Low,Burma
Myanmar,2016,4.623119831085205,8.321070671081543,0.7934619784355164,59.92499923706055,0.8774911761283875,0.6803446412086487,0.6072865724563599,0.6713090538978577,0.3015013933181762,Low,Burma
Myanmar,2017,4.154341697692871,8.369377136230469,0.7951838374137878,60.25,0.8860118389129639,0.6514433026313782,0.6188215017318726,0.6167572140693665,0.2822855412960052,Low,Burma
Myanmar,2018,4.410633087158203,8.424262046813965,0.7738259434700012,60.57500076293945,0.9061108231544496,0.4920826256275177,0.6467258930206299,0.6404978036880493,0.3001403510570526,Low,Burma
Myanmar,2019,4.434237480163574,8.482505798339844,0.7629948854446411,60.900001525878906,0.899064302444458,0.560276985168457,0.6817958354949951,0.6383675336837769,0.2855762243270874,Low,Burma
Myanmar,2020,4.431364059448242,8.506555557250977,0.7957632541656494,61.22499847412109,0.8248707056045532,0.4682928919792175,0.6467021107673645,0.6999250650405884,0.2892182171344757,Low,Burma
Myanmar,2021,4.314039707183838,8.302172660827637,0.7795764207839966,61.54999923706055,0.6313943862915039,0.5082874298095703,0.6710634827613831,0.6360491514205933,0.267805814743042,Low,Burma
Myanmar,2022,4.35906982421875,8.32469654083252,0.746259868144989,61.875,0.645887017250061,0.6004669070243835,0.7289466261863708,0.6688459515571594,0.3534785509109497,Low,Burma
Myanmar,2023,4.390633583068848,8.347352027893066,0.6845864057540894,62.20000076293945,0.695294976234436,0.5478011965751648,0.6863807439804077,0.6340785026550293,0.3577791750431061,Low,Burma
