Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Egypt,2005,5.167754173278809,9.041865348815918,0.8478424549102783,61.400001525878906,0.8173620104789734,-0.02161329798400395,0.7984966337680817,0.688714861869812,0.3455551862716675,Medium,Egypt
Egypt,2007,5.540510654449463,9.13755989074707,0.6858632564544678,61.52000045776367,0.6090768575668335,-0.1262364536523819,0.7984966337680817,0.5997071862220764,0.355347603559494,Medium,Egypt
Egypt,2008,4.631741046905518,9.187094688415527,0.7383638024330139,61.58000183105469,0.7711215615272522,-0.0926664024591445,0.9136416912078856,0.6274480223655701,0.3010177910327911,Low,Egypt
Egypt,2009,5.066164493560791,9.21320915222168,0.7441799640655518,61.63999938964844,0.6110825538635254,-0.1051236763596534,0.800865650177002,0.5487185120582581,0.3394820690155029,Medium,Egypt
Egypt,2010,4.66891622543335,9.243124961853027,0.7686752676963806,61.70000076293945,0.4862790405750274,-0.0812085941433906,0.8263351917266846,0.4908358454704284,0.2763456106185913,Low,Egypt
Egypt,2011,4.174158573150635,9.238539695739746,0.7533944845199585,61.7599983215332,0.5895377993583679,-0.1568742394447326,0.8585962653160095,0.4562940895557403,0.3534169793128967,Low,Egypt
Egypt,2012,4.204156875610352,9.23794174194336,0.7366451025009155,61.81999969482422,0.4515433609485626,-0.1432439535856247,0.8803830742835999,0.4584507942199707,0.3984230160713196,Low,Egypt
Egypt,2013,3.5585203170776367,9.236404418945312,0.6751881241798401,61.880001068115234,0.4737745523452759,-0.1466325670480728,0.913228452205658,0.4869132936000824,0.4833790063858032,Low,Egypt
Egypt,2014,4.885072708129883,9.241708755493164,0.618550717830658,61.93999862670898,0.5779379606246948,-0.1317151933908462,0.749142587184906,0.4771801233291626,0.3273501694202423,Low,Egypt
Egypt,2015,4.762538433074951,9.262447357177734,0.7297442555427551,62.0,0.6592614650726318,-0.0938970372080802,0.6844980716705322,0.5544593930244446,0.3443315029144287,Low,Egypt
Egypt,2016,4.556740760803223,9.28413200378418,0.8092185854911804,62.25,0.6558452248573303,-0.1468276083469391,0.8175274133682251,0.5379222631454468,0.3704982101917267,Low,Egypt
Egypt,2017,3.9293441772460938,9.30519676208496,0.6382263898849487,62.5,0.5925047993659973,-0.1578197181224823,0.7984966337680817,0.4584104120731354,0.4144937992095947,Low,Egypt
Egypt,2018,4.00545072555542,9.338146209716797,0.7588240504264832,62.75,0.6816544532775879,-0.2209923863410949,0.7984966337680817,0.4066040515899658,0.2851837873458862,Low,Egypt
Egypt,2019,4.327831745147705,9.374239921569824,0.7721286416053772,63.0,0.7739510536193848,-0.2044293135404586,0.7984966337680817,0.4202765822410583,0.3127633929252624,Low,Egypt
Egypt,2020,4.4723968505859375,9.39179515838623,0.6727254986763,63.25,0.7695503234863281,-0.1186070218682289,0.7984966337680817,0.5434516668319702,0.442033588886261,Low,Egypt
Egypt,2021,4.025747776031494,9.407588005065918,0.7170223593711853,63.5,0.70444256067276,-0.2325450181961059,0.5804541707038879,0.3873543739318847,0.3249498605728149,Low,Egypt
Egypt,2022,4.023561000823975,9.455696105957031,0.7692161202430725,63.75,0.732525110244751,-0.213936910033226,0.7984966337680817,0.4856265485286712,0.3070108294486999,Low,Egypt
Egypt,2023,3.8806402683258057,9.479594230651855,0.7296708822250366,64.0,0.6253407597541809,-0.2102522403001785,0.7984966337680817,0.4358569085597992,0.3523299396038055,Low,Egypt
