Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Nigeria,2006,4.70974588394165,8.313640594482422,0.7351785898208618,50.220001220703125,0.6491397619247437,0.0804595723748207,0.8707489967346191,0.7715299129486084,0.1782371699810028,Low,Nigeria
Nigeria,2007,4.890419483184815,8.350374221801758,0.7177038192749023,50.540000915527344,0.6350732445716858,0.1320434659719467,0.9183918833732604,0.8147297501564026,0.141402930021286,Low,Nigeria
Nigeria,2008,4.938560485839844,8.388632774353027,0.7796404957771301,50.86000061035156,0.5842215418815613,0.114720806479454,0.8918901085853577,0.75505530834198,0.2440942972898483,Low,Nigeria
Nigeria,2009,4.980220317840576,8.438661575317383,0.7220817804336548,51.18000030517578,0.5367211103439331,0.0632157772779464,0.9131957292556764,0.7302627563476562,0.2251230478286743,Low,Nigeria
Nigeria,2010,4.760275840759277,8.48823070526123,0.8238230347633362,51.5,0.5653510689735413,0.0623592510819435,0.9107190370559692,0.7585219740867615,0.1903434097766876,Low,Nigeria
Nigeria,2012,5.492954254150391,8.526246070861816,0.8175795674324036,52.13999938964844,0.6516888737678528,0.0621745400130748,0.9004313945770264,0.7817061543464661,0.2090994864702224,Medium,Nigeria
Nigeria,2013,4.817868709564209,8.563854217529297,0.6629433035850525,52.459999084472656,0.6215876936912537,0.046407401561737,0.9053093194961548,0.6518617868423462,0.2863459289073944,Low,Nigeria
Nigeria,2015,4.932914733886719,8.599528312683105,0.8116476535797119,53.09999847412109,0.6804702877998352,-0.0396146029233932,0.926109254360199,0.7148793935775757,0.2511895596981048,Low,Nigeria
Nigeria,2016,5.219567775726318,8.558156967163086,0.8047669529914856,53.42499923706055,0.7976905107498169,0.0387629643082618,0.9047068357467652,0.7452460527420044,0.2518362998962402,Medium,Nigeria
Nigeria,2017,5.321928024291992,8.540910720825195,0.7334685325622559,53.75,0.8259055614471436,0.1199567168951034,0.8348919749259949,0.6822111010551453,0.2359687685966491,Medium,Nigeria
Nigeria,2018,5.252288341522217,8.534989356994629,0.7408542037010193,54.07500076293945,0.7898810505867004,-0.0145982727408409,0.8656026721000671,0.7616564035415649,0.2564698755741119,Medium,Nigeria
Nigeria,2019,4.266484260559082,8.53235149383545,0.7349951863288879,54.400001525878906,0.7462692856788635,0.0189052354544401,0.873035728931427,0.6982429027557373,0.2290038466453552,Low,Nigeria
Nigeria,2020,5.50294828414917,8.489839553833008,0.7392894625663757,54.72499847412109,0.713061511516571,0.0936614722013473,0.9127744436264038,0.7371759414672852,0.3158868253231048,Medium,Nigeria
Nigeria,2021,4.4792656898498535,8.501598358154297,0.7415601015090942,55.04999923706055,0.7257328629493713,0.0470308624207973,0.911945104598999,0.6662973165512085,0.1881052553653717,Low,Nigeria
Nigeria,2022,5.294247150421143,8.509798049926758,0.7850779294967651,55.375,0.7758471965789795,0.1720981150865554,0.9351549744606018,0.7602842450141907,0.2532764375209808,Medium,Nigeria
Nigeria,2023,4.8689374923706055,8.513705253601074,0.7808888554573059,55.70000076293945,0.7201213836669922,0.2093175053596496,0.8765022158622742,0.7211174368858337,0.266198456287384,Low,Nigeria
