Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Switzerland,2006,7.473252773284912,11.055937767028809,0.9513521194458008,71.16000366210938,0.9189577102661132,0.2838962078094482,0.4079314172267914,0.7420936226844788,0.2119293361902237,High,Switzerland
Switzerland,2009,7.524520874023437,11.064666748046877,0.9383392930030824,71.33999633789062,0.8912771940231323,0.1182135567069053,0.3424270153045654,0.7407817840576172,0.201584592461586,High,Switzerland
Switzerland,2012,7.776208877563477,11.094125747680664,0.946863889694214,71.5199966430664,0.9454280138015748,0.1314082443714141,0.3232407867908478,0.7927051186561584,0.1760070919990539,High,Switzerland
Switzerland,2014,7.492803573608398,11.11141586303711,0.9587963223457336,71.63999938964844,0.9494014382362366,0.0530173555016517,0.2830895781517029,0.7879332304000854,0.1887941658496856,High,Switzerland
Switzerland,2015,7.572136878967285,11.116344451904297,0.9383337497711182,71.69999694824219,0.9278024435043336,0.1015988513827323,0.2095335125923156,0.7940536141395569,0.1657590717077255,High,Switzerland
Switzerland,2016,7.45851993560791,11.125900268554688,0.9276282787322998,71.9000015258789,0.9339470863342284,0.0808722302317619,0.3015629649162292,0.7583172917366028,0.2063167244195938,High,Switzerland
Switzerland,2017,7.473593235015869,11.130105018615724,0.949661374092102,72.0999984741211,0.9249969124794006,0.1725080758333206,0.316183477640152,0.7335841059684753,0.1958714872598648,High,Switzerland
Switzerland,2018,7.508586883544922,11.150940895080566,0.9302909970283508,72.30000305175781,0.9264145493507384,0.0936081185936927,0.3012599647045135,0.755630373954773,0.1915201544761657,High,Switzerland
Switzerland,2019,7.694221019744873,11.155162811279297,0.948512852191925,72.5,0.9131667017936708,0.0287198014557361,0.2937007546424866,0.7425279021263123,0.1707617789506912,High,Switzerland
Switzerland,2020,7.508435249328613,11.123814582824709,0.9463164806365968,72.69999694824219,0.917343258857727,-0.0727162212133407,0.2803671360015869,0.7302463054656982,0.1932289898395538,High,Switzerland
Switzerland,2021,7.327672481536865,11.15764045715332,0.934393048286438,72.9000015258789,0.90787535905838,0.0235143098980188,0.2866725623607635,0.7467812895774841,0.1826068460941314,High,Switzerland
Switzerland,2022,6.883844375610352,11.17043113708496,0.8807874321937561,73.0999984741211,0.848361074924469,0.1275789886713028,0.2346200942993164,0.7100595235824585,0.1799443662166595,Medium,Switzerland
Switzerland,2023,6.968832969665527,11.169257164001465,0.903757095336914,73.30000305175781,0.8909716606140137,0.1035542041063308,0.2467438727617263,0.7453679442405701,0.1845816373825073,Medium,Switzerland
