Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Slovenia,2006,5.811264514923096,10.398571968078612,0.9360752105712892,68.55999755859375,0.93582421541214,0.0370398238301277,0.7077978849411011,0.6081562042236328,0.3072048723697662,Medium,Slovenia
Slovenia,2009,5.830160617828369,10.405844688415527,0.9186966419219972,69.04000091552734,0.8959566354751587,-0.0245474651455879,0.8036341667175293,0.583327054977417,0.3031174540519714,Medium,Slovenia
Slovenia,2010,6.082555294036865,10.414831161499023,0.9172033667564392,69.19999694824219,0.89552241563797,0.0236332453787326,0.8447906970977783,0.5918955206871033,0.2953661382198334,Medium,Slovenia
Slovenia,2011,6.035964012145996,10.421330451965332,0.9311660528182985,69.36000061035156,0.9074409008026124,-0.0307231005281209,0.893133819103241,0.5874085426330566,0.2853209376335144,Medium,Slovenia
Slovenia,2012,6.062891006469727,10.392480850219728,0.9247537851333618,69.5199966430664,0.9043862819671632,-0.0252706743776798,0.8907541036605835,0.5984772443771362,0.2839898467063904,Medium,Slovenia
Slovenia,2013,5.974888801574707,10.380778312683104,0.9321197271347046,69.68000030517578,0.8900598287582397,0.0301031824201345,0.9178395867347716,0.6245654225349426,0.2742692828178406,Medium,Slovenia
Slovenia,2014,5.6783952713012695,10.407099723815918,0.9083475470542908,69.83999633789062,0.8877477049827576,0.0467338003218174,0.9091182947158812,0.5935014486312866,0.2908124029636383,Medium,Slovenia
Slovenia,2015,5.740642070770264,10.428208351135254,0.9011637568473816,70.0,0.8960072994232178,0.0022042957134544,0.8921979069709778,0.6444973945617676,0.261418730020523,Medium,Slovenia
Slovenia,2016,5.936821460723877,10.458895683288574,0.9344873428344728,70.17500305175781,0.9035511016845704,-0.0603928677737712,0.8384743928909302,0.5971724390983582,0.2716241776943207,Medium,Slovenia
Slovenia,2017,6.166837692260742,10.505274772644045,0.9281878471374512,70.3499984741211,0.9208626747131348,-0.0306865535676479,0.8287947177886963,0.5823107957839966,0.2856014370918274,Medium,Slovenia
Slovenia,2018,6.249419212341309,10.545228958129885,0.9409711956977844,70.5250015258789,0.9420458674430848,-0.1248338222503662,0.8392525315284729,0.6011959910392761,0.2754848599433899,Medium,Slovenia
Slovenia,2019,6.665273666381836,10.57219409942627,0.9494022727012634,70.69999694824219,0.9454305171966552,-0.1083071380853653,0.7854418158531189,0.6216586232185364,0.2278384566307068,Medium,Slovenia
Slovenia,2020,6.462076187133789,10.521321296691896,0.9534375071525574,70.875,0.9584425687789916,-0.0904234796762466,0.7965574860572815,0.5749271512031555,0.3138525187969208,Medium,Slovenia
Slovenia,2021,6.761220932006836,10.597546577453612,0.9552525877952576,71.05000305175781,0.8510867357254028,0.0255442522466182,0.7541981935501099,0.6428232789039612,0.2610425055027008,Medium,Slovenia
Slovenia,2022,6.723397731781006,10.649587631225586,0.9417567253112792,71.2249984741211,0.9303818345069884,0.0992678105831146,0.7622082233428955,0.6246668100357056,0.2415709644556045,Medium,Slovenia
Slovenia,2023,6.7457685470581055,10.664344787597656,0.91065514087677,71.4000015258789,0.9314993619918824,0.0310815759003162,0.7500281929969788,0.6145375967025757,0.2564457654953003,Medium,Slovenia
