Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Ivory Coast,2009,4.197181701660156,8.181071281433105,0.6670086979866028,48.900001525878906,0.7598621845245361,-0.1565871387720108,0.9022620320320128,0.5546810030937195,0.1861837357282638,Low,Cote d'Ivoire
Ivory Coast,2013,3.739365577697754,8.284656524658203,0.7085711359977722,51.29999923706055,0.7391932606697083,-0.0367073379456996,0.6911175847053528,0.661407470703125,0.3060657382011413,Low,Cote d'Ivoire
Ivory Coast,2014,3.570368528366089,8.351089477539062,0.7109916806221008,51.900001525878906,0.7807731032371521,-0.0866333693265914,0.6713562607765198,0.6033515334129333,0.2906505465507507,Low,Cote d'Ivoire
Ivory Coast,2015,4.445038795471191,8.394760131835938,0.7039916515350342,52.5,0.799745500087738,-0.0588238164782524,0.7442496418952942,0.6141157150268555,0.3472286760807037,Low,Cote d'Ivoire
Ivory Coast,2016,4.542545795440674,8.438225746154785,0.6174007654190063,53.07500076293945,0.7687893509864807,-0.0481076277792453,0.7574533820152283,0.6926950216293335,0.3780294060707092,Low,Cote d'Ivoire
Ivory Coast,2017,5.0377349853515625,8.483853340148926,0.6613753437995911,53.650001525878906,0.7320979237556458,-0.1159551441669464,0.7709402441978455,0.6624361872673035,0.3574557900428772,Medium,Cote d'Ivoire
Ivory Coast,2018,5.268374919891357,8.505483627319336,0.6208825707435608,54.22499847412109,0.7125900387763977,-0.0541049875319004,0.7909668684005737,0.6589143872261047,0.3856313824653625,Medium,Cote d'Ivoire
Ivory Coast,2019,5.392012119293213,8.543317794799805,0.6793860197067261,54.79999923706055,0.7357119917869568,-0.0211602319031953,0.7992712259292603,0.6634755730628967,0.4254071712493896,Medium,Cote d'Ivoire
Ivory Coast,2020,5.256503582000732,8.535457611083984,0.6131063103675842,55.375,0.7699980139732361,0.012312427163124,0.7766872644424438,0.6551474332809448,0.3399190902709961,Medium,Cote d'Ivoire
Ivory Coast,2021,5.055806636810303,8.578563690185547,0.5542248487472534,55.95000076293945,0.7171052694320679,-0.0043429196812212,0.7158969640731812,0.6257954239845276,0.3446903824806213,Medium,Cote d'Ivoire
Ivory Coast,2022,4.8486738204956055,8.619275093078613,0.536297082901001,56.525001525878906,0.7133498191833496,-0.0085874386131763,0.7428398728370667,0.6286621689796448,0.3992744386196136,Low,Cote d'Ivoire
Ivory Coast,2023,5.336585521697998,8.655770301818848,0.6227868795394897,57.09999847412109,0.7531749606132507,-0.0574532933533191,0.6759107112884521,0.6695907711982727,0.3065430819988251,Medium,Cote d'Ivoire
