Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Algeria,2010,5.463566780090332,9.306354522705078,0.8343945443630219,65.5,0.5926958322525024,-0.2122973501682281,0.6180378794670105,0.6634199619293213,0.2621752023696899,Medium,Algeria
Algeria,2011,5.31719446182251,9.315958023071287,0.8102344870567322,65.5999984741211,0.5295612812042236,-0.1876236200332641,0.637981653213501,0.5027362704277039,0.2548966407775879,Medium,Algeria
Algeria,2012,5.60459566116333,9.329961776733398,0.8393968939781189,65.69999694824219,0.5866634845733643,-0.1791028529405594,0.6901163458824158,0.5400585532188416,0.2297156602144241,Medium,Algeria
Algeria,2014,6.354898452758789,9.35541534423828,0.8181894421577454,65.9000015258789,0.7711215615272522,-0.02161329798400395,0.7984966337680817,0.5583592057228088,0.1768660992383957,Medium,Algeria
Algeria,2016,5.340853691101074,9.383312225341797,0.7485882639884949,66.0999984741211,0.7711215615272522,-0.02161329798400395,0.7984966337680817,0.5650259256362915,0.3771119713783264,Medium,Algeria
Algeria,2017,5.248912334442139,9.37665843963623,0.8067538738250732,66.19999694824219,0.4366704821586609,-0.1739770472049713,0.6997742056846619,0.5545287132263184,0.2887100279331207,Medium,Algeria
Algeria,2018,5.043086051940918,9.369553565979004,0.7986513376235962,66.30000305175781,0.5833805799484253,-0.1530694812536239,0.7587041258811951,0.533724844455719,0.2929455637931824,Medium,Algeria
Algeria,2019,4.744627475738525,9.361109733581545,0.8032586574554443,66.4000015258789,0.3850834369659424,-0.0022464604116976,0.740609347820282,0.5444278120994568,0.2151977568864822,Low,Algeria
Algeria,2020,5.437755107879639,9.291438102722168,0.8676488995552063,66.5,0.5738906860351562,-0.1237000301480293,0.7242636680603027,0.5241692066192627,0.3106297552585602,Medium,Algeria
Algeria,2021,5.217017650604248,9.30829620361328,0.8407102823257446,66.5999984741211,0.5584869384765625,-0.1159569695591926,0.7119000554084778,0.4980222880840301,0.2577791512012481,Medium,Algeria
Algeria,2022,5.538172245025635,9.322542190551758,0.7834008932113647,66.69999694824219,0.4399707317352295,-0.0449124202132225,0.611082911491394,0.5834293365478516,0.2585958242416382,Medium,Algeria
