Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Estonia,2006,5.371054649353027,10.268648147583008,0.9100643396377563,65.77999877929688,0.7485763430595398,-0.2696617245674133,0.7967226505279541,0.5890183448791504,0.2152250260114669,Medium,Estonia
Estonia,2007,5.332044124603272,10.346266746520996,0.8956315517425537,66.05999755859375,0.7121208906173706,-0.2516710162162781,0.7426971793174744,0.5885132551193237,0.1762310117483139,Medium,Estonia
Estonia,2008,5.451937675476074,10.2962646484375,0.9037262797355652,66.33999633789062,0.6423251032829285,-0.2232231348752975,0.6627696752548218,0.59461510181427,0.2178130894899368,Medium,Estonia
Estonia,2009,5.1377387046813965,10.14002799987793,0.8737747669219971,66.62000274658203,0.6107093095779419,-0.2353511303663253,0.7931516766548157,0.5905790328979492,0.2430748343467712,Medium,Estonia
Estonia,2011,5.486819744110107,10.23960781097412,0.90871262550354,67.18000030517578,0.7352253794670105,-0.1734534353017807,0.6867839097976685,0.6408694386482239,0.2051584273576736,Medium,Estonia
Estonia,2012,5.363927841186523,10.274958610534668,0.8894545435905457,67.45999908447266,0.6968257427215576,-0.1972086280584335,0.7928526997566223,0.6270431280136108,0.1989667415618896,Medium,Estonia
Estonia,2013,5.367445945739746,10.292996406555176,0.900721788406372,67.73999786376953,0.7535586953163147,-0.2062732428312301,0.7263563871383667,0.6505120992660522,0.1990181654691696,Medium,Estonia
Estonia,2014,5.55598258972168,10.325288772583008,0.9171017408370972,68.0199966430664,0.773327112197876,-0.1584761291742324,0.6524474620819092,0.6196213960647583,0.2034391164779663,Medium,Estonia
Estonia,2015,5.628908634185791,10.34299373626709,0.9179296493530272,68.30000305175781,0.8146923780441284,-0.1692007333040237,0.5687344670295715,0.6487849354743958,0.1826947778463363,Medium,Estonia
Estonia,2016,5.649675369262695,10.373770713806152,0.9377151131629944,68.5250015258789,0.8427706956863403,-0.1549419313669204,0.6390852928161621,0.6568225622177124,0.1768692582845688,Medium,Estonia
Estonia,2017,5.938395977020264,10.42886447906494,0.9356863498687744,68.75,0.8617492318153381,-0.1065644398331642,0.6684022545814514,0.7400963306427002,0.1601641029119491,Medium,Estonia
Estonia,2018,6.091302394866943,10.462528228759766,0.9326937794685364,68.9749984741211,0.8856183886528015,-0.1466171890497207,0.6206779479980469,0.7302648425102234,0.1631821095943451,Medium,Estonia
Estonia,2019,6.034641265869141,10.495527267456056,0.9340643286705016,69.19999694824219,0.8865043520927429,-0.1005905792117118,0.5757541656494141,0.7384289503097534,0.1562790125608444,Medium,Estonia
Estonia,2020,6.452563762664795,10.48802661895752,0.9577704668045044,69.42500305175781,0.954200565814972,-0.0903353095054626,0.3978347778320312,0.7616904377937317,0.1876794993877411,Medium,Estonia
Estonia,2021,6.553915500640869,10.564051628112791,0.945865035057068,69.6500015258789,0.9258183240890504,0.0455199219286441,0.4414257705211639,0.760608434677124,0.1762580424547195,Medium,Estonia
Estonia,2022,6.357114315032959,10.540752410888672,0.9333325028419496,69.875,0.9039506912231444,0.1360719501972198,0.3903009295463562,0.7669572830200195,0.1868105679750442,Medium,Estonia
Estonia,2023,6.429872989654541,10.516721725463867,0.958171248435974,70.0999984741211,0.9145733118057252,0.0315010398626327,0.3337305784225464,0.7648999094963074,0.1822958439588546,Medium,Estonia
