Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Greece,2005,6.006309986114502,10.453635215759276,0.8365394473075867,69.5999984741211,0.7341718077659607,-0.02161329798400395,0.8605630993843079,0.5976865291595459,0.2636430263519287,Medium,Greece
Greece,2007,6.646961212158203,10.535282135009766,0.8080026507377625,69.76000213623047,0.5753088593482971,-0.1957533657550811,0.8445709347724915,0.6291874051094055,0.2217441201210022,Medium,Greece
Greece,2009,6.038574695587158,10.482680320739746,0.7933176159858704,69.91999816894531,0.4431078433990478,-0.2984296083450317,0.9587683081626892,0.6142578721046448,0.2535894811153412,Medium,Greece
Greece,2010,5.8395586013793945,10.42505168914795,0.8684224486351013,70.0,0.4841109812259674,-0.308237761259079,0.9541138410568236,0.5807563066482544,0.2915163934230804,Medium,Greece
Greece,2011,5.372039794921875,10.319510459899902,0.8515549898147583,70.08000183105469,0.5281259417533875,-0.3209643959999084,0.9411525130271912,0.5519905686378479,0.3227908015251159,Medium,Greece
Greece,2012,5.096354007720947,10.25141429901123,0.8121411204338074,70.16000366210938,0.3726104199886322,-0.3095762729644775,0.9589089751243592,0.5444107055664062,0.3515062928199768,Medium,Greece
Greece,2013,4.720251083374023,10.233183860778809,0.6866500377655029,70.23999786376953,0.4259665310382843,-0.2772378325462341,0.9413098692893982,0.5708364248275757,0.4821831583976745,Low,Greece
Greece,2014,4.756237030029297,10.244590759277344,0.8323332071304321,70.31999969482422,0.3691563308238983,-0.2929417490959167,0.9302138090133668,0.5970151424407959,0.3854333162307739,Low,Greece
Greece,2015,5.622519016265869,10.249216079711914,0.8348246812820435,70.4000015258789,0.5317363142967224,-0.277164876461029,0.8239596486091614,0.6365904211997986,0.2774125337600708,Medium,Greece
Greece,2016,5.302619457244873,10.248492240905762,0.8026058673858643,70.5250015258789,0.4816168546676636,-0.2651339769363403,0.8984708189964294,0.5938278436660767,0.3362075090408325,Medium,Greece
Greece,2017,5.1482415199279785,10.26133155822754,0.7528995275497437,70.6500015258789,0.4383000135421753,-0.2947407960891723,0.8722394704818726,0.5159084796905518,0.3328307569026947,Medium,Greece
Greece,2018,5.409289360046387,10.2799072265625,0.7935007810592651,70.7750015258789,0.5644556879997253,-0.3395468294620514,0.8603023886680603,0.5636278390884399,0.2550065815448761,Medium,Greece
Greece,2019,5.952157497406006,10.29962921142578,0.8908095359802246,70.9000015258789,0.6135841012001038,-0.2931655943393707,0.8480038046836853,0.5597583651542664,0.2359464615583419,Medium,Greece
Greece,2020,5.787615776062012,10.207419395446776,0.7785365581512451,71.0250015258789,0.5646136403083801,-0.2461641281843185,0.7643245458602905,0.6293821334838867,0.3216842114925384,Medium,Greece
Greece,2021,6.104214191436768,10.29377269744873,0.8503261804580688,71.1500015258789,0.574029803276062,-0.1607071906328201,0.7518168687820435,0.6235564947128296,0.3108518719673157,Medium,Greece
Greece,2022,5.900459289550781,10.358270645141602,0.8753129839897156,71.2750015258789,0.5625561475753784,-0.3180114924907684,0.8742860555648804,0.5886290669441223,0.1827140003442764,Medium,Greece
Greece,2023,5.79606294631958,10.386622428894045,0.8184308409690857,71.4000015258789,0.5891226530075073,-0.2228036969900131,0.8053824305534363,0.6079389452934265,0.3113133609294891,Medium,Greece
