Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Mali,2006,4.014075756072998,7.561395168304443,0.7611161470413208,49.93999862670898,0.5550756454467773,-0.0746189951896667,0.7610457539558411,0.7475964426994324,0.2085626870393753,Low,Mali
Mali,2008,4.114664077758789,7.576493740081787,0.7466006278991699,50.619998931884766,0.4948400557041168,-0.0149895371869206,0.9175896644592284,0.7173001170158386,0.164490669965744,Low,Mali
Mali,2009,3.976598501205444,7.590881824493408,0.7325570583343506,50.959999084472656,0.6338159441947937,0.005445297807455,0.8192077279090881,0.7287910580635071,0.1497514992952346,Low,Mali
Mali,2010,3.7623050212860103,7.61016035079956,0.7509222626686096,51.29999923706055,0.749049723148346,-0.0307495146989822,0.8105911612510681,0.7642168998718262,0.1616661697626114,Low,Mali
Mali,2011,4.66683292388916,7.609437942504883,0.7955050468444824,51.63999938964844,0.8228476047515869,-0.1034843027591705,0.7260624766349792,0.7517058253288269,0.1318212300539016,Low,Mali
Mali,2012,4.313016891479492,7.571854591369629,0.8234350681304932,51.97999954223633,0.7042192816734314,-0.0910246446728706,0.7867195010185242,0.6471999883651733,0.1094475015997886,Low,Mali
Mali,2013,3.6762771606445312,7.565345287322998,0.8196914196014404,52.31999969482422,0.664711058139801,-0.0560182929039001,0.7548073530197144,0.7168943881988525,0.1929007172584533,Low,Mali
Mali,2014,3.9747142791748047,7.602088451385498,0.8431234359741211,52.65999984741211,0.6515138745307922,-0.0399345941841602,0.6579305529594421,0.7219074368476868,0.1856341212987899,Low,Mali
Mali,2015,4.582098484039307,7.630509376525879,0.8301891684532166,53.0,0.6337535381317139,-0.069921888411045,0.8000467419624329,0.6958299279212952,0.2430030107498169,Low,Mali
Mali,2016,4.016027927398682,7.6554789543151855,0.8362545371055603,53.400001525878906,0.6960073709487915,-0.0721182823181152,0.8623266816139221,0.7384293675422668,0.3052994310855865,Low,Mali
Mali,2017,4.74185037612915,7.6750102043151855,0.7413594126701355,53.79999923706055,0.7532133460044861,-0.0715065971016883,0.8626551628112793,0.6646212339401245,0.3927841484546661,Low,Mali
Mali,2018,4.415729522705078,7.689634323120117,0.6918590664863586,54.20000076293945,0.7372045516967773,-0.0358786582946777,0.7930914163589478,0.6885842084884644,0.3696481883525848,Low,Mali
Mali,2019,4.987991809844971,7.704833030700684,0.7545580863952637,54.59999847412109,0.6704050898551941,-0.0395487509667873,0.846340000629425,0.6458606719970703,0.3577645123004913,Low,Mali
Mali,2020,4.269473552703857,7.660975456237793,0.5679152607917786,55.0,0.645313560962677,-0.0688275322318077,0.8946373462677002,0.6476502418518066,0.4396281242370605,Low,Mali
Mali,2021,4.113095760345459,7.659465312957764,0.5733935236930847,55.400001525878906,0.6727892756462097,-0.003661481430754,0.901567280292511,0.6395729780197144,0.438466876745224,Low,Mali
Mali,2022,4.210547924041748,7.664724349975586,0.6416252255439758,55.79999923706055,0.817642867565155,-0.0240355916321277,0.7456467151641846,0.6554346084594727,0.4076654016971588,Low,Mali
Mali,2023,4.369976043701172,7.673252105712891,0.6410852670669556,56.20000076293945,0.775947093963623,-0.0434147082269191,0.7896780371665955,0.6601701378822327,0.3244743645191192,Low,Mali
