Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
Pakistan,2005,5.2246575355529785,8.252208709716797,0.5909457206726074,53.20000076293945,0.6299958825111389,-0.02161329798400395,0.8444361686706543,0.6634199619293213,0.2372657060623169,Medium,Pakistan
Pakistan,2007,5.6714606285095215,8.31432056427002,0.4788873791694641,53.720001220703125,0.3956422209739685,0.0811287984251976,0.7937954068183899,0.5834078788757324,0.3103672564029693,Medium,Pakistan
Pakistan,2008,4.413918972015381,8.309402465820312,0.3729078769683838,53.97999954223633,0.3352236449718475,0.0923366844654083,0.8476825952529907,0.5325050950050354,0.3206583261489868,Low,Pakistan
Pakistan,2009,5.208146572113037,8.315033912658691,0.5217466950416565,54.2400016784668,0.3876976668834686,0.0690638422966003,0.8736490607261658,0.5156292915344238,0.3487056493759155,Medium,Pakistan
Pakistan,2010,5.7861328125,8.30844783782959,0.5713159441947937,54.5,0.364205926656723,0.292383462190628,0.851655900478363,0.5266457200050354,0.3719414174556732,Medium,Pakistan
Pakistan,2011,5.267186164855957,8.314452171325684,0.5098841190338135,54.7599983215332,0.3758226335048675,0.0216461326926946,0.8571776151657104,0.4725620150566101,0.3578008115291595,Medium,Pakistan
Pakistan,2012,5.131565093994141,8.330942153930664,0.5420380234718323,55.02000045776367,0.366844117641449,0.1566102504730224,0.8420245051383972,0.5100573301315308,0.332447737455368,Medium,Pakistan
Pakistan,2013,5.138082504272461,8.358598709106445,0.6070870757102966,55.27999877929688,0.4479095935821533,0.0908675342798233,0.7918352484703064,0.4744162857532501,0.2737098932266235,Medium,Pakistan
Pakistan,2014,5.435657978057861,8.390193939208984,0.5516833066940308,55.540000915527344,0.5431385040283203,0.1313192099332809,0.6769275069236755,0.4753174483776092,0.2954797744750976,Medium,Pakistan
Pakistan,2015,4.823194980621338,8.423455238342285,0.5617201328277588,55.79999923706055,0.5865462422370911,0.0756477490067482,0.7166411876678467,0.4694518744945526,0.328646719455719,Low,Pakistan
Pakistan,2016,5.548508167266846,8.465209007263184,0.6269212961196899,56.07500076293945,0.6341828107833862,0.0844402238726615,0.7925300598144531,0.5028409957885742,0.3316166698932647,Medium,Pakistan
Pakistan,2017,5.830870628356934,8.495299339294434,0.690263569355011,56.34999847412109,0.71265709400177,0.0350928753614425,0.71392822265625,0.4888592958450317,0.3083410859107971,Medium,Pakistan
Pakistan,2018,5.471553802490234,8.539626121520996,0.6850594878196716,56.625,0.7725691199302673,0.0581688359379768,0.798841655254364,0.4697228372097015,0.376706063747406,Medium,Pakistan
Pakistan,2019,4.442717552185059,8.548215866088867,0.6172957420349121,56.900001525878906,0.6846755743026733,0.1115960478782653,0.775998055934906,0.4889407753944397,0.4242400825023651,Low,Pakistan
Pakistan,2020,4.623969078063965,8.51806354522705,0.594273567199707,57.17499923706055,0.7673672437667847,0.0027387524023652,0.8325855731964111,0.4702466130256653,0.3757224380970001,Low,Pakistan
Pakistan,2021,4.486834526062012,8.562576293945312,0.6083956360816956,57.45000076293945,0.7639920711517334,0.0069786822423338,0.7427191734313965,0.5176659822463989,0.3073633909225464,Low,Pakistan
Pakistan,2022,4.930678367614746,8.603686332702637,0.5903161764144897,57.72499847412109,0.7449010610580444,-0.000184983597137,0.8650116920471191,0.4690250754356384,0.3675136566162109,Low,Pakistan
Pakistan,2023,4.549314498901367,8.588458061218262,0.5530141592025757,58.0,0.6613704562187195,0.0704244077205658,0.8893992900848389,0.5040336847305298,0.4173682630062103,Low,Pakistan
