country_geo,year,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder,Life Ladder Category,region
Ireland,2015,11.180142402648926,0.9529425501823424,70.69999694824219,0.89227694272995,0.2259845435619354,0.4087569117546081,0.7482663989067078,0.2253492474555969,6.830125331878662,High,Europe
Israel,2015,10.535632133483888,0.8641301989555359,71.80000305175781,0.7527839541435242,0.102507546544075,0.7894299030303955,0.6516321897506714,0.2562582492828369,7.079411029815674,High,Asia
Italy,2015,10.602810859680176,0.908986508846283,71.5999984741211,0.5747657418251038,-0.0698490440845489,0.9127530455589294,0.6461016535758972,0.3292090892791748,5.847683906555176,Medium,Europe
Ivory Coast,2015,8.394760131835938,0.7039916515350342,52.5,0.799745500087738,-0.0588238164782524,0.7442496418952942,0.6141157150268555,0.3472286760807037,4.445038795471191,Low,Africa
Jamaica,2015,9.192643165588379,0.887164294719696,66.5999984741211,0.8262075384457906,-0.051568225026130635,0.8683537244796753,0.705480178197225,0.28778982659180957,5.503612200419108,Medium,The Americas
Japan,2015,10.606649398803713,0.9226571917533876,73.5999984741211,0.8316941857337952,-0.1624202579259872,0.654443085193634,0.7022688984870911,0.1764086335897445,5.879684448242188,Medium,Asia
Jordan,2015,9.201573371887209,0.8304438591003418,67.5999984741211,0.7665170431137085,-0.0509371310472488,0.7984966337680817,0.6166209578514099,0.3051957786083221,5.404593467712402,Medium,Asia
Kazakhstan,2015,10.097837448120115,0.931349277496338,63.400001525878906,0.7401328086853027,-0.0428279004991054,0.7138442993164062,0.6820675134658813,0.1739940047264099,5.949995040893555,Medium,Asia
Kenya,2015,8.334213256835938,0.7769230604171753,56.09999847412109,0.7929903268814087,0.2092961966991424,0.8525498509407043,0.6734850406646729,0.1724221110343933,4.3576178550720215,Low,Africa
Kosovo,2015,9.15325164794922,0.805270791053772,65.0999984741211,0.5610482692718506,0.1773806661367416,0.8506470918655396,0.6845784783363342,0.1799888163805008,5.077460765838623,Medium,Europe
Kuwait,2015,10.893179893493652,0.8230177760124207,70.19999694824219,0.821662425994873,0.0768639370799064,0.7984966337680817,0.6782534718513489,0.3236914277076721,6.146031856536865,Medium,Asia
Kyrgyzstan,2015,8.477441787719727,0.8565845489501953,63.70000076293945,0.8131758570671082,0.1944313943386078,0.8577250242233276,0.6583857536315918,0.1734764277935028,4.905375957489014,Low,Asia
Laos,2015,8.770273017883301,0.701452624797821,59.204000854492186,0.8430490732192993,0.13184401243925092,0.6743687391281128,0.7236199021339417,0.3612072229385376,4.724318408966065,Low,Asia
Latvia,2015,10.18973159790039,0.8793724179267883,65.80000305175781,0.6563931703567505,-0.08362727612257,0.8084003925323486,0.5592708587646484,0.2281371802091598,5.8805975914001465,Medium,Europe
Lebanon,2015,9.716663360595703,0.7417077422142029,65.69999694824219,0.5967497825622559,0.0656641349196434,0.8889532685279846,0.5244645476341248,0.2425539642572403,5.171971321105957,Medium,Asia
Liberia,2015,7.365847587585449,0.6376659870147705,52.5,0.6714308857917786,-0.066510833799839,0.9026726484298706,0.5194823145866394,0.388488620519638,2.70159125328064,Low,Africa
Libya,2015,9.857912063598633,0.8679876923561096,64.30000305175781,0.7745449542999268,-0.089146964251995,0.7984966337680817,0.6516380310058594,0.3689052164554596,5.615404605865479,Medium,Africa
Lithuania,2015,10.33358669281006,0.9285235404968262,65.30000305175781,0.641470193862915,-0.2594161331653595,0.9241740703582764,0.5336416959762573,0.2764516770839691,5.71137809753418,Medium,Europe
Luxembourg,2015,11.636758804321287,0.9336045980453492,71.5,0.9322564005851746,0.0443707033991813,0.3753904700279236,0.7278779149055481,0.1930503398180008,6.701571464538574,High,Europe
Macedonia,2015,9.625048637390137,0.7663681507110596,65.30000305175781,0.660318911075592,-0.053118597716093,0.8241789937019348,0.5508104562759399,0.2990220785140991,4.975589752197266,Low,Europe
Madagascar,2015,7.318787574768066,0.6467165350914001,56.29999923706055,0.5447536110877991,-0.0440080724656581,0.8609533905982971,0.6742331385612488,0.2262434512376785,3.592514038085937,Low,Africa
Malawi,2015,7.272827625274658,0.4943816363811493,54.900001525878906,0.8013907074928284,0.028963029384613,0.8348253965377808,0.6021460294723511,0.2597639560699463,3.867638349533081,Low,Africa
Malaysia,2015,10.09209156036377,0.8176162838935852,65.80000305175781,0.6745944619178772,0.2183515280485153,0.8378922343254089,0.7327429056167603,0.3137327432632446,6.3221211433410645,Medium,Asia
Mali,2015,7.630509376525879,0.8301891684532166,53.0,0.6337535381317139,-0.069921888411045,0.8000467419624329,0.6958299279212952,0.2430030107498169,4.582098484039307,Low,Africa
Malta,2015,10.594051361083984,0.9187648892402648,71.30000305175781,0.9121780395507812,0.3390161097049713,0.663886308670044,0.6405342221260071,0.355040580034256,6.613394260406494,High,Europe
Mauritania,2015,8.547121047973633,0.8749459385871887,58.900001525878906,0.4470865726470947,0.049781747162342,0.7153584361076355,0.7975963354110718,0.1938997209072113,3.922664165496826,Low,Africa
Mauritius,2015,9.931527614593506,0.8104270994663239,63.927499771118164,0.8217029869556427,0.14984445273876185,0.8850334584712982,0.7232536673545837,0.23405575007200236,5.628891706466675,Medium,Africa
Mexico,2015,9.880367279052734,0.760614275932312,65.80000305175781,0.719465970993042,-0.15845787525177,0.7079719305038452,0.7061448693275452,0.2371880412101745,6.2362871170043945,Medium,The Americas
Moldova,2015,9.231746673583984,0.8399055004119873,62.900001525878906,0.5952414274215698,-0.0943340733647346,0.9431188106536864,0.5559818148612976,0.2814558148384094,6.017472267150879,Medium,Europe
Mongolia,2015,9.317831039428713,0.9055243730545044,59.900001525878906,0.6855107545852661,0.1667840033769607,0.9002181887626648,0.5327728390693665,0.2076526582241058,4.982719898223877,Low,Asia
Montenegro,2015,9.812665939331056,0.7396305203437805,66.5999984741211,0.5833173394203186,-0.1499366462230682,0.7812325954437256,0.5343390107154846,0.3372394442558288,5.1249213218688965,Medium,Europe
Morocco,2015,8.947375297546387,0.6059176325798035,63.29999923706055,0.7129334211349487,-0.2385527342557907,0.8418569564819336,0.596332311630249,0.2618037164211273,5.163156986236572,Medium,Africa
Mozambique,2015,7.148315906524658,0.6658582091331482,48.59999847412109,0.8132292628288269,0.0832730159163475,0.631573498249054,0.5601351261138916,0.3395843505859375,4.54976749420166,Low,Africa
Myanmar,2015,8.229056358337402,0.7520642876625061,59.59999847412109,0.8079710602760315,0.6915760040283203,0.6333051919937134,0.7290889024734497,0.2717507779598236,4.223846435546875,Low,Asia
Namibia,2015,9.257314999898274,0.7846354047457377,54.623331705729164,0.836370607217153,-0.19336102406183878,0.8039198716481527,0.7142752408981323,0.2517250180244445,4.529762903849284,Low,Africa
Nepal,2015,8.089492797851562,0.7476118803024292,60.20000076293945,0.7634472250938416,0.2141278386116027,0.8235083818435669,0.4440457820892334,0.3582343757152557,4.812436580657959,Low,Asia
Netherlands,2015,10.877558708190918,0.8790104389190674,71.0999984741211,0.9039787650108336,0.2557072341442108,0.411822110414505,0.7423878312110901,0.2021286338567733,7.324437141418457,High,Europe
New Zealand,2015,10.621685981750488,0.9873434901237488,69.9000015258789,0.9417842626571656,0.3224815428256988,0.1858887076377868,0.7945080995559692,0.1598299890756607,7.418120861053467,High,Oceania
Nicaragua,2015,8.62389850616455,0.826908528804779,65.19999694824219,0.8092591762542725,0.0726503282785415,0.7279983758926392,0.7710625529289246,0.3455946445465088,5.924112796783447,Medium,The Americas
Niger,2015,7.02501392364502,0.713019609451294,54.09999847412109,0.7281283140182495,-0.03663906827569,0.7025496959686279,0.6647073030471802,0.2184225767850875,3.671453714370728,Low,Africa
Nigeria,2015,8.599528312683105,0.8116476535797119,53.09999847412109,0.6804702877998352,-0.0396146029233932,0.926109254360199,0.7148793935775757,0.2511895596981048,4.932914733886719,Low,Africa
Norway,2015,11.05677604675293,0.9468339681625366,71.19999694824219,0.9476205110549928,0.2490891814231872,0.2988143563270569,0.7963209748268127,0.2094098776578903,7.603433609008789,High,Europe
Pakistan,2015,8.423455238342285,0.5617201328277588,55.79999923706055,0.5865462422370911,0.0756477490067482,0.7166411876678467,0.4694518744945526,0.328646719455719,4.823194980621338,Low,Asia
Panama,2015,10.293885231018066,0.8826150298118591,68.30000305175781,0.8466691970825195,-0.0155982561409473,0.809942901134491,0.7773051261901855,0.2638258635997772,6.605550289154053,High,The Americas
Paraguay,2015,9.457676887512209,0.9141990542411804,65.5999984741211,0.806124746799469,-0.0189794078469276,0.8628882765769958,0.8315196633338928,0.2185084670782089,5.5597243309021,Medium,The Americas
Peru,2015,9.393926620483398,0.7984183430671692,68.80000305175781,0.8022690415382385,-0.0950524508953094,0.883730411529541,0.7437435388565063,0.378304660320282,5.577263355255127,Medium,The Americas
Philippines,2015,8.886696815490723,0.8535885810852051,61.900001525878906,0.9115335941314696,-0.0559835694730281,0.7551915645599365,0.7963219285011292,0.3505876660346985,5.547489166259766,Medium,Asia
Poland,2015,10.228020668029783,0.8930904269218445,68.0,0.7934621572494507,-0.0983688235282898,0.8100963234901428,0.6306267976760864,0.2404320389032364,6.007021903991699,Medium,Europe
Portugal,2015,10.345566749572754,0.866213858127594,70.5,0.8004403114318848,-0.1689279824495315,0.9410507678985596,0.6291592717170715,0.3707368671894073,5.08086633682251,Medium,Europe
Republic of Serbia,2015,9.653630256652832,0.8162510395050049,66.4000015258789,0.5458920001983643,-0.0680836737155914,0.859358012676239,0.4722406268119812,0.3025440275669098,5.317685127258301,Medium,Europe
Republic of the Congo,2015,8.519078254699707,0.6421361565589905,54.900001525878906,0.8501724600791931,-0.1289484649896621,0.8413594961166382,0.5552275776863098,0.2606705129146576,4.690830230712891,Low,Africa
Romania,2015,10.08302116394043,0.7869673371315002,66.30000305175781,0.7958477139472961,-0.1470556408166885,0.9616509675979614,0.6270884871482849,0.3115741610527038,5.777491092681885,Medium,Europe
Russia,2015,10.145966529846191,0.9243632555007936,62.70000076293945,0.6854547262191772,-0.1766919791698455,0.9134182929992676,0.6093460321426392,0.1300059258937835,5.995538711547852,Medium,Europe
Rwanda,2015,7.520462512969971,0.6781435608863831,58.900001525878906,0.9078923463821412,0.0216338112950325,0.0946044698357582,0.6915298700332642,0.2064027637243271,3.4831089973449707,Low,Africa
Saudi Arabia,2015,10.790043830871582,0.8197497129440308,63.20000076293945,0.8202072381973267,-0.050285130739212,0.7984966337680817,0.6676526069641113,0.3271393775939941,6.345491886138916,Medium,Asia
Senegal,2015,8.010486602783203,0.7015345096588135,58.20000076293945,0.7195332646369934,-0.1173924356698989,0.7654901742935181,0.7098795771598816,0.2076676338911056,4.617000579833984,Low,Africa
Sierra Leone,2015,7.323719024658203,0.6105937361717224,49.70000076293945,0.6242961287498474,0.047139786183834,0.824828028678894,0.6256771087646484,0.4144264459609985,4.908617973327637,Low,Africa
Singapore,2015,11.399175643920898,0.8664366602897644,73.19999694824219,0.8868908882141113,0.1435292661190033,0.0989438816905021,0.7361935377120972,0.1415851712226867,6.619524955749512,High,Asia
Slovakia,2015,10.268317222595217,0.9434536695480348,67.5999984741211,0.587157666683197,-0.1321512311697006,0.927545130252838,0.6321669220924377,0.2692464292049408,6.162004470825195,Medium,Europe
Slovenia,2015,10.428208351135254,0.9011637568473816,70.0,0.8960072994232178,0.0022042957134544,0.8921979069709778,0.6444973945617676,0.261418730020523,5.740642070770264,Medium,Europe
South Africa,2015,9.538723945617676,0.8980962634086609,54.09999847412109,0.8624494075775146,-0.1383074671030044,0.8526947498321533,0.7165419459342957,0.1607876569032669,4.887325763702393,Low,Africa
South Korea,2015,10.566916465759276,0.7683506011962891,72.0,0.6158487796783447,-0.0414774268865585,0.840721607208252,0.560941755771637,0.2443237155675888,5.780211448669434,Medium,Asia
Spain,2015,10.529267311096191,0.956471860408783,71.5999984741211,0.732000470161438,-0.078198567032814,0.8216649293899536,0.7047021985054016,0.2846936881542206,6.3806633949279785,Medium,Europe
Sri Lanka,2015,9.409771919250488,0.8625000715255737,66.5999984741211,0.9020747542381288,0.3116482198238373,0.8594709634780884,0.7894354462623596,0.2347512692213058,4.611606597900391,Low,Asia
Sweden,2015,10.838187217712402,0.9294599890708924,71.4000015258789,0.9350720643997192,0.2061920464038849,0.2319641411304474,0.7661976218223572,0.1909917742013931,7.288922309875488,High,Europe
Switzerland,2015,11.116344451904297,0.9383337497711182,71.69999694824219,0.9278024435043336,0.1015988513827323,0.2095335125923156,0.7940536141395569,0.1657590717077255,7.572136878967285,High,Europe
Taiwan,2015,10.778759956359863,0.8853888511657715,65.0999984741211,0.7008104920387268,0.0171499066054821,0.8571948409080505,0.7503576874732971,0.1293486952781677,6.450088024139404,Medium,Asia
Tajikistan,2015,7.992934703826904,0.8439325094223022,61.400001525878906,0.8465421199798584,0.0134544009342789,0.7416896224021912,0.6332980990409851,0.1956613361835479,5.124210834503174,Medium,Asia
Thailand,2015,9.675292015075684,0.8663245439529419,68.0,0.8849165439605713,0.3119364976882934,0.9136511087417604,0.8835864067077637,0.1740813553333282,6.201762676239014,Medium,Asia
Togo,2015,7.540040016174316,0.4785934090614319,54.20000076293945,0.7715772390365601,-0.0924752801656723,0.73326176404953,0.5970426797866821,0.4157807230949402,3.768301963806152,Low,Africa
Tunisia,2015,9.28268337249756,0.609470009803772,66.69999694824219,0.7113733887672424,-0.2331626564264297,0.8148249983787537,0.5138818025588989,0.31954225897789,5.1316118240356445,Medium,Africa
Turkey,2015,10.150138854980469,0.8512246012687683,67.69999694824219,0.6531967520713806,-0.0209728479385375,0.8060762286186218,0.3909791111946106,0.3822909891605377,5.51446533203125,Medium,Asia
Turkmenistan,2015,9.436701774597168,0.9601584672927856,61.70000076293945,0.7013583779335022,0.0896777436137199,0.7984966337680817,0.6333180069923401,0.3010388910770416,5.791460037231445,Medium,Asia
USA,2015,10.975425720214844,0.90357106924057,66.5999984741211,0.8487534523010254,0.2134949713945388,0.6975426077842712,0.768670916557312,0.2746877670288086,6.863946914672852,High,The Americas
Uganda,2015,7.653903007507324,0.7466331124305725,56.29999923706055,0.757835328578949,0.1280343234539032,0.8727403879165649,0.6786603331565857,0.352847546339035,4.237686634063721,Low,Africa
Ukraine,2015,9.32510757446289,0.909439742565155,63.79999923706055,0.4305920302867889,-0.0388658978044986,0.9524727463722228,0.5310363173484802,0.2410758584737777,3.964542865753174,Low,Europe
United Arab Emirates,2015,11.128389358520508,0.8241366744041443,65.4000015258789,0.9150362014770508,0.1918977200984954,0.7984966337680817,0.7220892310142517,0.2957329750061035,6.568397521972656,High,Asia
United Republic of Tanzania,2015,7.743151664733887,0.7902625799179077,56.70000076293945,0.7586846947669983,0.1450671404600143,0.9064226150512696,0.6065026521682739,0.1917479634284973,3.660597324371338,Low,Africa
Uruguay,2015,10.03150749206543,0.8914934992790222,67.5,0.916879653930664,-0.0451488755643367,0.6734756827354431,0.8119017481803894,0.299538105726242,6.628080368041992,High,The Americas
Uzbekistan,2015,8.764227867126465,0.9682252407073976,63.5,0.9799371361732484,0.3656486868858337,0.4709169268608093,0.7782019972801208,0.103493794798851,5.97236442565918,Medium,Asia
Venezuela,2015,8.532186508178711,0.9110868573188782,65.0999984741211,0.5121593475341797,-0.088825948536396,0.813096821308136,0.8370686173439026,0.2226352393627166,5.568800449371338,Medium,The Americas
Vietnam,2015,8.998518943786621,0.8486766815185547,64.9000015258789,0.7711215615272522,0.0637003406882286,0.7984966337680817,0.5831193923950195,0.2324161380529403,5.076315402984619,Medium,Asia
West Bank,2015,8.683147430419922,0.7661012411117554,65.0999984741211,0.5560409426689148,-0.1727104783058166,0.7743013501167297,0.5364471673965454,0.369084894657135,4.695239067077637,Low,Asia
Yemen,2015,7.772318363189697,0.6686834692955017,58.400001525878906,0.6099807620048523,-0.138422206044197,0.8290975689888,0.4580022692680359,0.3213570713996887,2.9826738834381104,Low,Asia
Zambia,2015,8.121295928955078,0.6914834976196289,52.70000076293945,0.7586536407470703,-0.0424067191779613,0.8710195422172546,0.6340619921684265,0.3817313015460968,4.843164443969727,Low,Africa
Zimbabwe,2015,7.74668025970459,0.7358003258705139,51.20000076293945,0.6671932935714722,-0.1107486262917518,0.8104573488235474,0.6390019059181213,0.1788610965013504,3.7031912803649902,Low,Africa
