country_geo,year,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder,Life Ladder Category,region
Ethiopia,2019,7.687840938568115,0.7480577826499939,59.900001525878906,0.7535155415534973,0.0487161129713058,0.7318453192710876,0.5193136930465698,0.282738596200943,4.099555015563965,Low,Africa
Finland,2019,10.791037559509276,0.9374155402183532,71.0,0.947616696357727,-0.0575179196894168,0.1953384280204773,0.7322823405265808,0.1807328760623932,7.78034782409668,High,Europe
France,2019,10.734716415405272,0.9583480954170228,72.0999984741211,0.8272408246994019,-0.1387930065393448,0.5682722926139832,0.692844808101654,0.2504155337810516,6.68964433670044,High,Europe
Gabon,2019,9.580385208129885,0.7630516886711121,57.59999847412109,0.736349880695343,-0.2062898129224777,0.8462542295455933,0.6383766531944275,0.4129609763622284,4.914393424987793,Low,Africa
Georgia,2019,9.615089416503906,0.6749760508537292,64.69999694824219,0.8105341196060181,-0.265289843082428,0.647223174571991,0.5028348565101624,0.2437100261449813,4.891835689544678,Low,Asia
Germany,2019,10.8944091796875,0.8856673240661621,70.9000015258789,0.884751558303833,0.0509414970874786,0.4622551500797272,0.7124611139297485,0.2261712104082107,7.035472393035889,High,Europe
Ghana,2019,8.58409309387207,0.7462478280067444,58.0,0.7874477505683899,0.1114733144640922,0.856665849685669,0.6446554064750671,0.2699401080608368,4.966809749603272,Low,Africa
Greece,2019,10.29962921142578,0.8908095359802246,70.9000015258789,0.6135841012001038,-0.2931655943393707,0.8480038046836853,0.5597583651542664,0.2359464615583419,5.952157497406006,Medium,Europe
Guatemala,2019,9.067970275878906,0.774074375629425,62.29999923706055,0.9006763100624084,-0.0681134387850761,0.7725779414176941,0.8196608424186707,0.3107892572879791,6.2621750831604,Medium,The Americas
Guinea,2019,7.841940879821777,0.6551241874694824,53.29999923706055,0.691399097442627,0.0922043994069099,0.7555854916572571,0.6695582866668701,0.4733884334564209,4.767684459686279,Low,Africa
Haiti,2019,8.073848724365234,0.5379759073257446,55.5,0.5914683938026428,0.3737184703350067,0.7204447388648987,0.5806729793548584,0.3587200343608856,3.614928007125856,Low,The Americas
Honduras,2019,8.63295841217041,0.7971483469009399,63.0,0.8461900353431702,0.0587633922696113,0.8149629235267639,0.7890506982803345,0.278882086277008,5.930051326751709,Medium,The Americas
Hungary,2019,10.39346694946289,0.9465155601501464,67.19999694824219,0.798041045665741,-0.2008789330720901,0.883571445941925,0.6528927683830261,0.180348128080368,6.000259876251221,Medium,Europe
Iceland,2019,10.94348430633545,0.9818245768547058,72.0,0.9594700932502748,-0.0216132979840039,0.6987079381942749,0.7872226238250732,0.1777035295963287,7.532504558563232,High,Europe
India,2019,8.797416687011719,0.5607807636260986,60.29999923706055,0.8755403161048889,0.1078087612986564,0.751979410648346,0.5604031682014465,0.4663356244564056,3.248769760131836,Low,Asia
Indonesia,2019,9.38074016571045,0.8019180297851562,62.79999923706055,0.8658591508865356,0.5494587421417236,0.8607847690582275,0.8002039194107056,0.3017027974128723,5.346512794494629,Medium,Asia
Iran,2019,9.552820205688477,0.698293149471283,66.30000305175781,0.6232820749282837,0.1282813549041748,0.7283065319061279,0.5247208476066589,0.4485256671905517,5.00614595413208,Medium,Asia
Iraq,2019,9.148902893066406,0.7356781959533691,62.69999885559082,0.6490186750888824,-0.044920241460204104,0.8679041862487793,0.56856769323349,0.5067828446626663,4.835783004760742,Low,Asia
Ireland,2019,11.372811317443848,0.943726360797882,71.0999984741211,0.8924586772918701,0.0672667399048805,0.3728035688400268,0.7584224939346313,0.2232998609542846,7.254841327667236,High,Europe
Israel,2019,10.625003814697266,0.9460106492042542,72.4000015258789,0.8344919085502625,0.0777034685015678,0.7428677678108215,0.597811222076416,0.2658916711807251,7.331779956817627,High,Asia
Italy,2019,10.66286849975586,0.8384024500846863,71.9000015258789,0.7094788551330566,-0.0881169885396957,0.8655280470848083,0.5688936114311218,0.3279600739479065,6.445416927337647,Medium,Europe
Ivory Coast,2019,8.543317794799805,0.6793860197067261,54.79999923706055,0.7357119917869568,-0.0211602319031953,0.7992712259292603,0.6634755730628967,0.4254071712493896,5.392012119293213,Medium,Africa
Jamaica,2019,9.234482765197754,0.8778144717216492,66.5999984741211,0.8906708359718323,-0.1458125114440918,0.8853300213813782,0.7217233777046204,0.1952841430902481,6.309238910675049,Medium,The Americas
Japan,2019,10.637160301208496,0.8776509165763855,74.0999984741211,0.8064715266227722,-0.2610065340995788,0.6171878576278687,0.6932767629623413,0.1944103837013244,5.908039093017578,Medium,Asia
Jordan,2019,9.162689208984377,0.7925596833229065,67.5999984741211,0.7257558107376099,-0.1675848066806793,0.7984966337680817,0.6634199619293213,0.2621752023696899,4.452548027038574,Low,Asia
Kazakhstan,2019,10.179291725158691,0.951050102710724,65.0,0.8523874282836914,-0.0608780533075332,0.7082791924476624,0.7114754915237427,0.1391329318284988,6.272268295288086,Medium,Asia
Kenya,2019,8.434075355529785,0.6759316325187683,57.70000076293945,0.8177574872970581,0.3004039227962494,0.7943702936172485,0.7276407480239868,0.2506871223449707,4.618850231170654,Low,Africa
Kosovo,2019,9.334190368652344,0.8425111770629883,65.0999984741211,0.8411896228790283,0.2416997700929641,0.9202972650527954,0.6116000413894653,0.1407923549413681,6.425144195556641,Medium,Europe
Kuwait,2019,10.764578819274902,0.8415197730064392,70.0999984741211,0.8672738075256348,-0.1064813956618309,0.7984966337680817,0.6432220935821533,0.3028763234615326,6.106119632720947,Medium,Asia
Kyrgyzstan,2019,8.567575454711914,0.8770278692245483,65.80000305175781,0.9204362630844116,-0.0077963597141206,0.8845399022102356,0.62494957447052,0.2072290629148483,5.685220718383789,Medium,Asia
Laos,2019,8.967002868652344,0.7294439077377319,60.5,0.906153440475464,0.0554700009524822,0.6202337145805359,0.7183997631072998,0.3061442673206329,5.196856021881104,Medium,Asia
Latvia,2019,10.342988967895508,0.9355012774467468,66.19999694824219,0.6979351043701172,-0.200370579957962,0.7892274856567383,0.5373051166534424,0.2116306871175766,5.969753742218018,Medium,Europe
Lebanon,2019,9.751794815063477,0.8659685254096985,66.0,0.4470014870166778,-0.0978747606277465,0.890415608882904,0.3075774013996124,0.4944990277290344,4.024219512939453,Low,Asia
Liberia,2019,7.283199310302734,0.7124737501144409,54.900001525878906,0.7058745622634888,0.0442653335630893,0.8284689784049988,0.6447041630744934,0.3891325891017914,5.121460914611816,Medium,Africa
Libya,2019,10.022844314575195,0.826719343662262,65.19999694824219,0.7619643211364746,-0.1067127734422683,0.6864129900932312,0.6288678050041199,0.4007374346256256,5.330222129821777,Medium,Africa
Lithuania,2019,10.523646354675291,0.9175775051116944,66.69999694824219,0.7802664637565613,-0.2578444182872772,0.782501220703125,0.5680496096611023,0.2760543525218963,6.064097881317139,Medium,Europe
Luxembourg,2019,11.648701667785645,0.9121045470237732,71.5999984741211,0.930321216583252,-0.051407802850008,0.3895984292030334,0.7417380809783936,0.2116398066282272,7.40401554107666,High,Europe
Macedonia,2019,9.727530479431152,0.8146384954452515,66.0999984741211,0.7247104048728943,0.017552638426423,0.9225972294807434,0.5150540471076965,0.3036058843135834,5.015485286712647,Medium,Europe
Madagascar,2019,7.3686370849609375,0.7006101012229919,57.29999923706055,0.5495352149009705,-0.0147803612053394,0.7199826836585999,0.6987196207046509,0.3039596676826477,4.33908748626709,Low,Africa
Malawi,2019,7.324953556060791,0.5489560961723328,57.09999847412109,0.7648642063140869,-0.0270219296216964,0.680247962474823,0.5168287754058838,0.348162442445755,3.869123697280884,Low,Africa
Malaysia,2019,10.228262901306152,0.8424988389015198,65.69999694824219,0.9157786965370178,0.119171991944313,0.7819439172744751,0.7345787286758423,0.1760716885328292,5.427954196929932,Medium,Asia
Mali,2019,7.704833030700684,0.7545580863952637,54.59999847412109,0.6704050898551941,-0.0395487509667873,0.846340000629425,0.6458606719970703,0.3577645123004913,4.987991809844971,Low,Africa
Malta,2019,10.733817100524902,0.9215785264968872,71.5,0.9239668250083924,0.077094092965126,0.6894105672836304,0.6416776180267334,0.3562439382076263,6.732977390289307,High,Europe
Mauritania,2019,8.613529205322266,0.7981019616127014,59.79999923706055,0.6275051832199097,-0.1113523542881012,0.7428902983665466,0.686362624168396,0.2597385048866272,4.152619361877441,Low,Africa
Mauritius,2019,10.072235107421877,0.9131342768669128,63.900001525878906,0.8931578993797302,-0.0606959573924541,0.8102008104324341,0.7348071932792664,0.1493627279996872,6.2411651611328125,Medium,Africa
Mexico,2019,9.906707763671877,0.8516858220100403,65.80000305175781,0.9033844470977784,-0.147811472415924,0.8085376024246216,0.8029211759567261,0.2519830167293548,6.431945323944092,Medium,The Americas
Moldova,2019,9.455395698547363,0.8091670870780945,64.5,0.7836645841598511,-0.096622422337532,0.883822500705719,0.5998344421386719,0.2616209387779236,5.803450584411621,Medium,Europe
Mongolia,2019,9.430119514465332,0.9457581043243408,60.29999923706055,0.7106751799583435,0.1424282938241958,0.8731669187545776,0.5622045993804932,0.166921392083168,5.562905311584473,Medium,Asia
Montenegro,2019,9.977386474609377,0.8316249251365662,67.0,0.6941624879837036,-0.1111291274428367,0.8199973702430725,0.5466321110725403,0.3659581243991852,5.386024951934815,Medium,Europe
Morocco,2019,9.014033317565918,0.5348040461540222,63.70000076293945,0.756747841835022,-0.2561972141265869,0.7568674087524414,0.5348886251449585,0.409911572933197,5.056751728057861,Medium,Africa
Mozambique,2019,7.158656120300293,0.742303729057312,50.400001525878906,0.8698102235794067,0.0675509348511695,0.6819004416465759,0.5879980325698853,0.384122759103775,4.932132720947266,Low,Africa
Myanmar,2019,8.482505798339844,0.7629948854446411,60.900001525878906,0.899064302444458,0.560276985168457,0.6817958354949951,0.6383675336837769,0.2855762243270874,4.434237480163574,Low,Asia
Namibia,2019,9.211297988891602,0.8445921540260315,56.09999847412109,0.7390345335006714,-0.181955024600029,0.8790706992149353,0.6437165141105652,0.2561607360839844,4.4358110427856445,Low,Africa
Nepal,2019,8.274377822875977,0.772273063659668,61.29999923706055,0.790347695350647,0.1518578678369522,0.7118424773216248,0.4439029693603515,0.3571003079414367,5.448724746704102,Medium,Asia
Netherlands,2019,10.94701099395752,0.9414774775505066,71.4000015258789,0.885592520236969,0.2068854719400406,0.3600681126117706,0.7281644344329834,0.2305022776126861,7.425268650054932,High,Europe
New Zealand,2019,10.675273895263672,0.9388211965560912,70.19999694824219,0.9120423793792723,0.1500960439443588,0.2338312268257141,0.7650426030158997,0.1911763697862625,7.205174446105957,High,Oceania
Nicaragua,2019,8.593801498413086,0.873863935470581,65.5,0.8826784491539001,0.0239940229803323,0.6219817399978638,0.7902554273605347,0.3370129764080047,6.112545013427734,Medium,The Americas
Niger,2019,7.104510307312012,0.6769587397575378,55.5,0.8313618898391724,0.0211413502693176,0.7288551330566406,0.7938100695610046,0.3044382631778717,5.003544330596924,Medium,Africa
Nigeria,2019,8.53235149383545,0.7349951863288879,54.400001525878906,0.7462692856788635,0.0189052354544401,0.873035728931427,0.6982429027557373,0.2290038466453552,4.266484260559082,Low,Africa
Norway,2019,11.081886291503906,0.9417840242385864,71.4000015258789,0.9540444612503052,0.1030507609248161,0.2705717980861664,0.7817274332046509,0.1954865008592605,7.442139625549316,High,Europe
Pakistan,2019,8.548215866088867,0.6172957420349121,56.900001525878906,0.6846755743026733,0.1115960478782653,0.775998055934906,0.4889407753944397,0.4242400825023651,4.442717552185059,Low,Asia
Panama,2019,10.397828102111816,0.8857213854789734,68.69999694824219,0.882961094379425,-0.2078669667243957,0.8688275218009949,0.8408361673355103,0.2435666024684906,6.0859551429748535,Medium,The Americas
Paraguay,2019,9.518539428710938,0.8924871683120728,65.80000305175781,0.8760526180267334,0.0174316503107547,0.8817861080169678,0.790478527545929,0.2751867175102234,5.652625560760498,Medium,The Americas
Peru,2019,9.452122688293455,0.8090759515762329,69.5,0.8148059248924255,-0.1347431987524032,0.8736019134521484,0.7938096523284912,0.3749854862689972,5.9993815422058105,Medium,The Americas
Philippines,2019,9.07473373413086,0.8450947403907776,62.0,0.9095985889434814,-0.0866739600896835,0.7484421133995056,0.7645263671875,0.3405694961547851,6.267745018005371,Medium,Asia
Poland,2019,10.409092903137209,0.8782682418823242,68.69999694824219,0.882885754108429,-0.2368073016405105,0.6960573792457581,0.6128474473953247,0.1680896878242492,6.242094039916992,Medium,Europe
Portugal,2019,10.461549758911133,0.8760825991630554,71.0,0.8823511004447937,-0.2401036471128463,0.9151656031608582,0.6753135323524475,0.2998747527599334,6.095473289489746,Medium,Europe
Republic of Serbia,2019,9.815028190612791,0.9032942652702332,66.9000015258789,0.7525045871734619,-0.0461768396198749,0.8131418228149414,0.4742957949638366,0.2421302199363708,6.24140739440918,Medium,Europe
Republic of the Congo,2019,8.214752197265625,0.624768078327179,56.20000076293945,0.6864519715309143,-0.0594192631542682,0.740589439868927,0.5944823026657104,0.405040830373764,5.21262264251709,Medium,Africa
Romania,2019,10.308985710144045,0.841905951499939,66.80000305175781,0.8475431799888611,-0.2275413274765014,0.9541307091712952,0.6049404740333557,0.2436592280864715,6.129942417144775,Medium,Europe
Russia,2019,10.212976455688477,0.9100988507270812,64.19999694824219,0.7147660851478577,-0.1219959631562233,0.847705066204071,0.6320241689682007,0.2004215568304062,5.440523624420166,Medium,Europe
Rwanda,2019,7.691963195800781,0.4894582331180572,60.20000076293945,0.868999183177948,0.0601199902594089,0.1679708957672119,0.7167310118675232,0.4176676869392395,3.268152236938477,Low,Africa
Saudi Arabia,2019,10.758424758911133,0.9117184281349182,64.0,0.8910865783691406,-0.1529764831066131,0.7984966337680817,0.6735582947731018,0.2377373278141021,6.5612473487854,High,Asia
Senegal,2019,8.140456199645996,0.6876140832901001,59.400001525878906,0.7588417530059814,-0.0247815959155559,0.7956734299659729,0.7681906223297119,0.3319258391857147,5.488736629486084,Medium,Africa
Sierra Leone,2019,7.412065505981445,0.6107797622680664,52.900001525878906,0.7177695631980896,0.071692556142807,0.8738614320755005,0.5211506485939026,0.4381344616413116,3.447381496429444,Low,Africa
Singapore,2019,11.497358322143556,0.9249183535575868,73.5999984741211,0.9380417466163636,0.0201519876718521,0.0696196034550666,0.674223005771637,0.1380691528320312,6.378359794616699,Medium,Asia
Slovakia,2019,10.375248908996582,0.9330883026123048,68.5,0.7711215615272522,-0.1333150416612625,0.9258466958999634,0.6761534214019775,0.2518063187599182,6.243428707122803,Medium,Europe
Slovenia,2019,10.57219409942627,0.9494022727012634,70.69999694824219,0.9454305171966552,-0.1083071380853653,0.7854418158531189,0.6216586232185364,0.2278384566307068,6.665273666381836,High,Europe
South Africa,2019,9.536199569702148,0.8477197289466858,56.20000076293945,0.7383385300636292,-0.1470673382282257,0.8198236227035522,0.7274141311645508,0.268456220626831,5.034863471984863,Medium,Africa
South Korea,2019,10.663325309753418,0.7831608653068542,73.0999984741211,0.706032395362854,-0.0614668242633342,0.7176961302757263,0.5931780338287354,0.2359665185213089,5.9028167724609375,Medium,Asia
Spain,2019,10.616002082824709,0.9490134716033936,72.0999984741211,0.7779667377471924,-0.0544566474854946,0.7303376197814941,0.6361995935440063,0.315518319606781,6.457449436187744,Medium,Europe
Sri Lanka,2019,9.520689964294434,0.8149391412734985,67.0,0.8242773413658142,0.0425317473709583,0.86334228515625,0.7531707882881165,0.3145427107810974,4.21329927444458,Low,Asia
Sweden,2019,10.875224113464355,0.9336450695991516,71.9000015258789,0.9415152072906494,0.0854249447584152,0.2500879168510437,0.7745852470397949,0.2019997090101242,7.398092746734619,High,Europe
Switzerland,2019,11.155162811279297,0.948512852191925,72.5,0.9131667017936708,0.0287198014557361,0.2937007546424866,0.7425279021263123,0.1707617789506912,7.694221019744873,High,Europe
Taiwan,2019,10.797459602355955,0.8934305906295776,65.0999984741211,0.8144844770431519,-0.1306994408369064,0.7181123495101929,0.762097179889679,0.093412384390831,6.537089824676514,High,Asia
Tajikistan,2019,8.181798934936523,0.8798229098320007,62.0,0.7711215615272522,-0.05382090061903,0.490029364824295,0.6630627512931824,0.1784971952438354,5.464015483856201,Medium,Asia
Thailand,2019,9.797967910766602,0.9030510187149048,68.30000305175781,0.8982446193695068,0.3049118816852569,0.8770397901535034,0.7917963862419128,0.2081836014986038,6.022151470184326,Medium,Asia
Togo,2019,7.636814594268799,0.5387021899223328,56.20000076293945,0.6174197793006897,0.0410253070294857,0.7366750240325928,0.6063945889472961,0.4438698887825012,4.1794939041137695,Low,Africa
Tunisia,2019,9.315942764282228,0.6095892786979675,66.9000015258789,0.659331738948822,-0.2167980819940567,0.8889047503471375,0.4588631987571716,0.4334134757518768,4.315479755401611,Low,Africa
Turkey,2019,10.245305061340332,0.7916561961174011,68.4000015258789,0.6310837864875793,-0.1414192169904709,0.7604421973228455,0.3474813401699066,0.3680886626243591,4.872073650360107,Low,Asia
Turkmenistan,2019,9.615312576293944,0.9815017580986024,62.09999847412109,0.8915268778800964,0.2817543745040893,0.7984966337680817,0.4938910901546478,0.1833432465791702,5.474299907684326,Medium,Asia
USA,2019,11.04245662689209,0.9166911244392396,66.0999984741211,0.8361390233039856,0.1382370442152023,0.7067155241966248,0.7550906538963318,0.2438336610794067,6.943701267242432,High,The Americas
Uganda,2019,7.718692302703857,0.8054873943328857,58.20000076293945,0.7043766379356384,0.1315028071403503,0.8256126046180725,0.6890788078308105,0.3852207958698272,4.948051452636719,Low,Africa
Ukraine,2019,9.457587242126465,0.8827264904975891,64.30000305175781,0.7153117656707764,-0.0866249874234199,0.8850049376487732,0.5485344529151917,0.2011317312717437,4.701762199401856,Low,Europe
United Arab Emirates,2019,11.181390762329102,0.8615332841873169,66.0,0.9114195108413696,0.1177626326680183,0.7984966337680817,0.7300516366958618,0.2837632894515991,6.710782527923584,High,Asia
United Republic of Tanzania,2019,7.854687690734863,0.687267541885376,58.5,0.8501325249671936,0.0974972322583198,0.5892935991287231,0.6794536113739014,0.2430979460477829,3.640154838562012,Low,Africa
Uruguay,2019,10.067001342773438,0.9334709644317628,67.5,0.9026787877082824,-0.1074350923299789,0.5993996262550354,0.7638344168663025,0.2217301875352859,6.600337028503418,High,The Americas
Uzbekistan,2019,8.909740447998047,0.9152759313583374,64.69999694824219,0.9702945351600648,0.2948126196861267,0.5111968517303467,0.7512797713279724,0.2197455167770385,6.154049396514893,Medium,Asia
Venezuela,2019,5.526723384857178,0.8876715302467346,64.4000015258789,0.6255261898040771,0.1237920969724655,0.8393403887748718,0.7295529842376709,0.3509504497051239,5.080803394317627,Medium,The Americas
Vietnam,2019,9.235228538513184,0.8475921154022217,65.30000305175781,0.9524691700935364,-0.148436963558197,0.7878892421722412,0.6577857136726379,0.1856101900339126,5.467451095581055,Medium,Asia
West Bank,2019,8.716377258300781,0.832550048828125,65.0999984741211,0.653488278388977,-0.1352318972349167,0.8292827606201172,0.5380727648735046,0.3996722996234894,4.482537269592285,Low,Asia
Yemen,2019,7.447972774505615,0.8700428009033203,57.5,0.6513082385063171,-0.1064602360129356,0.7982282638549805,0.481123149394989,0.2130432277917862,4.19691276550293,Low,Asia
Zambia,2019,8.123367309570312,0.6378943920135498,54.400001525878906,0.8110398054122925,0.0744664967060089,0.8319560289382935,0.6735112071037292,0.394385278224945,3.3067965507507324,Low,Africa
Zimbabwe,2019,7.697755336761475,0.7591623067855835,53.09999847412109,0.63190758228302,-0.0508742146193981,0.8306518793106079,0.6584336757659912,0.235354334115982,2.6935231685638428,Low,Africa
