country_geo,year,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder,Life Ladder Category,region
China,2012,9.246742248535156,0.787818193435669,67.22000122070312,0.808255136013031,-0.1900650709867477,0.7984966337680817,0.6891598105430603,0.1587029993534088,5.094917297363281,Medium,Asia
Colombia,2012,9.467689514160156,0.9143726229667664,67.63999938964844,0.8278681039810181,-0.0148060014471411,0.8683715462684631,0.8285505771636963,0.2937023937702179,6.374879837036133,Medium,The Americas
Comoros,2012,8.044060707092285,0.7192178964614868,57.47999954223633,0.5340409278869629,-0.1299671679735183,0.6510092616081238,0.6161512136459351,0.2118438184261322,3.9556403160095215,Low,Africa
Costa Rica,2012,9.787511825561523,0.9022068977355956,69.5199966430664,0.9289140701293944,0.0367355234920978,0.7943013906478882,0.8367536067962646,0.2630271315574646,7.272250175476074,High,The Americas
Croatia,2012,10.091986656188965,0.77581787109375,67.54000091552734,0.5419097542762756,-0.2495937645435333,0.9238600134849548,0.5716532468795776,0.27104052901268,6.027634620666504,Medium,Europe
Cyprus,2012,10.484100341796877,0.7671771049499512,71.12000274658203,0.7246295809745789,0.0917680114507675,0.87069171667099,0.6870852708816528,0.3686329126358032,6.180507183074951,Medium,Asia
Czech Republic,2012,10.42490005493164,0.912426769733429,67.94000244140625,0.7398087382316589,-0.1596400588750839,0.9567996859550476,0.6349714994430542,0.2565081417560577,6.334149360656738,Medium,Europe
Democratic Republic of the Congo,2012,6.803482055664063,0.7695459723472595,50.900001525878906,0.5572862029075623,-0.0373273193836212,0.8074066042900085,0.6261304020881653,0.2296513766050338,4.639227390289307,Low,Africa
Denmark,2012,10.843812942504885,0.9514371752738952,69.83999633789062,0.9326279163360596,0.1328665614128112,0.1874076128005981,0.7827155590057373,0.2085695117712021,7.519909381866455,High,Europe
Dominican Republic,2012,9.479447364807127,0.8791581988334656,63.91999816894531,0.8401293754577637,-0.0666650459170341,0.7273002862930298,0.7247923016548157,0.2970431447029114,4.7533111572265625,Low,The Americas
Ecuador,2012,9.34348487854004,0.7852010130882263,66.4800033569336,0.8252751231193542,-0.0893261656165123,0.7299788594245911,0.7666010856628418,0.3333090543746948,5.960716247558594,Medium,The Americas
Egypt,2012,9.23794174194336,0.7366451025009155,61.81999969482422,0.4515433609485626,-0.1432439535856247,0.8803830742835999,0.4584507942199707,0.3984230160713196,4.204156875610352,Low,Africa
El Salvador,2012,8.968485832214355,0.8060147166252136,64.04000091552734,0.6827448010444641,-0.1612097918987274,0.7862948179244995,0.7836958765983582,0.3652208149433136,5.934371471405029,Medium,The Americas
England,2012,10.656271934509276,0.9345749616622924,69.5199966430664,0.8889704942703247,0.3658523559570312,0.4251699149608612,0.7386267185211182,0.1842445284128189,6.880784034729004,High,Europe
Estonia,2012,10.274958610534668,0.8894545435905457,67.45999908447266,0.6968257427215576,-0.1972086280584335,0.7928526997566223,0.6270431280136108,0.1989667415618896,5.363927841186523,Medium,Europe
Ethiopia,2012,7.252150535583496,0.6587942838668823,56.31999969482422,0.7763082385063171,-0.0473819896578788,0.7984966337680817,0.5557349324226379,0.1371661275625229,4.561168670654297,Low,Africa
Finland,2012,10.735358238220217,0.9277393817901612,70.04000091552734,0.9209681153297424,-0.0070867338217794,0.3607339560985565,0.74223393201828,0.2016544342041015,7.4202094078063965,High,Europe
France,2012,10.664037704467772,0.937097430229187,71.4000015258789,0.8413203358650208,-0.1547306925058365,0.6079052686691284,0.7054621577262878,0.2529880106449127,6.649365425109863,High,Europe
Gabon,2012,9.572758674621582,0.7360961437225342,54.91999816894531,0.5659658312797546,-0.1972583085298538,0.8101196885108948,0.5035544633865356,0.2657430768013,3.9720592498779297,Low,Africa
Georgia,2012,9.332181930541992,0.5325864553451538,63.900001525878906,0.6587240099906921,-0.2745648920536041,0.3208875954151153,0.4434860646724701,0.2500878572463989,4.254445552825928,Low,Asia
Germany,2012,10.81722354888916,0.9264066219329834,70.04000091552734,0.904440462589264,0.0648575872182846,0.6792367100715637,0.6990493535995483,0.1695761680603027,6.702362060546875,High,Europe
Ghana,2012,8.389938354492188,0.6851118803024292,55.18000030517578,0.6794184446334839,0.0351446941494941,0.8978361487388611,0.7090039253234863,0.1523763835430145,5.057261943817139,Medium,Africa
Greece,2012,10.25141429901123,0.8121411204338074,70.16000366210938,0.3726104199886322,-0.3095762729644775,0.9589089751243592,0.5444107055664062,0.3515062928199768,5.096354007720947,Medium,Europe
Guatemala,2012,8.934686660766602,0.8021489977836609,60.65999984741211,0.8654720187187195,0.0147933177649974,0.8209239840507507,0.8084442615509033,0.3494049608707428,5.855717182159424,Medium,The Americas
Guinea,2012,7.589314460754394,0.5422952771186829,51.13999938964844,0.6461878418922424,-0.0031657144427299,0.7944502234458923,0.657049834728241,0.2845733761787414,3.651554822921753,Low,Africa
Haiti,2012,8.01547622680664,0.7486627101898193,38.63999938964844,0.4824858605861664,0.2425664663314819,0.7171663641929626,0.5565828680992126,0.2838064134120941,4.413475036621094,Low,The Americas
Honduras,2012,8.512798309326172,0.7791948914527893,61.900001525878906,0.7004520893096924,-0.0073118535801768,0.871437132358551,0.7963443398475647,0.2935912609100342,4.602218151092529,Low,The Americas
Hungary,2012,10.119257926940918,0.9061139822006226,66.12000274658203,0.5692315101623535,-0.1420387476682663,0.930297315120697,0.5819487571716309,0.3153980076313019,4.683358192443848,Low,Europe
Iceland,2012,10.788086891174316,0.9789652824401855,71.5999984741211,0.9046545028686525,0.2345773577690124,0.7585856318473816,0.8169490694999695,0.1571538150310516,7.590660095214844,High,Europe
India,2012,8.42329216003418,0.5105745792388916,58.02000045776367,0.6093201041221619,0.0623600669205188,0.8296147584915161,0.5435065031051636,0.2948410212993622,4.720146656036377,Low,Asia
Indonesia,2012,9.106734275817873,0.8336211442947388,61.63999938964844,0.7703193426132202,0.3490613102912903,0.9615888595581056,0.7635718584060669,0.2289796024560928,5.36777400970459,Medium,Asia
Iran,2012,9.584786415100098,0.5995426177978516,65.27999877929688,0.7644184231758118,-0.0216132979840039,0.6777071356773376,0.5292984843254089,0.5249687433242798,4.6089277267456055,Low,Asia
Iraq,2012,9.132593154907228,0.7301182150840759,60.86000061035156,0.3145646154880523,-0.0176858585327863,0.7891906499862671,0.4104500412940979,0.4490588903427124,4.65950870513916,Low,Asia
Ireland,2012,10.889922142028809,0.9617859125137328,70.33999633789062,0.9021945595741272,0.2951722145080566,0.5726322531700134,0.7213983535766602,0.2366615682840347,6.964645385742188,High,Europe
Israel,2012,10.487095832824709,0.9034155011177064,71.55999755859375,0.681439220905304,0.1472899764776229,0.8623272776603699,0.6112784743309021,0.3192314505577087,7.110854625701904,High,Asia
Italy,2012,10.633489608764648,0.8694866299629211,71.30000305175781,0.5700949430465698,0.1071810275316238,0.9083236455917358,0.6514341235160828,0.3876522481441498,5.839313983917236,Medium,Europe
Ivory Coast,2012,8.284656524658203,0.7085711359977722,51.29999923706055,0.7391932606697083,-0.0367073379456996,0.6911175847053528,0.661407470703125,0.3060657382011413,3.739365577697754,Low,Africa
Jamaica,2012,9.187180042266846,0.8597638010978699,66.5999984741211,0.7944042384624481,-0.049930242821574156,0.9199192225933075,0.7292579114437103,0.2748218402266502,5.541666507720947,Medium,The Americas
Japan,2012,10.56452178955078,0.905295431613922,73.23999786376953,0.7528315186500549,-0.0216132979840039,0.6923874020576477,0.7084200382232666,0.1714747101068496,5.968216419219971,Medium,Asia
Jordan,2012,9.392827987670898,0.8294963240623474,67.05999755859375,0.6931421160697937,-0.1751288026571273,0.7984966337680817,0.4692285656929016,0.3453364074230194,5.131996154785156,Medium,Asia
Kazakhstan,2012,10.030233383178713,0.8917166590690613,61.59999847412109,0.8398323059082031,-0.1768766045570373,0.8766818046569824,0.6667917370796204,0.1843814998865127,5.759469509124756,Medium,Asia
Kenya,2012,8.268518447875977,0.8314101099967957,54.540000915527344,0.6276541948318481,0.052789106965065,0.9112730622291564,0.6672117114067078,0.1941772401332855,4.547335147857666,Low,Africa
Kosovo,2012,9.000282287597656,0.7571471333503723,65.0999984741211,0.6357933878898621,0.027779983356595,0.9496514201164246,0.5618537664413452,0.0996303856372833,5.639588356018066,Medium,Europe
Kuwait,2012,11.011855125427246,0.8889166712760925,69.5999984741211,0.9340495467185974,-0.0216132979840039,0.7984966337680817,0.7941445112228394,0.0954904928803443,6.221094608306885,Medium,Asia
Kyrgyzstan,2012,8.356863975524902,0.8561817407608032,62.43999862670898,0.7027316689491272,-0.0841856002807617,0.8920367956161499,0.5795610547065735,0.1823832690715789,5.207785606384277,Medium,Asia
Laos,2012,8.600584030151367,0.6926279067993164,58.15999984741211,0.7711215615272522,0.2274431586265564,0.7984966337680817,0.7405874133110046,0.3866792321205139,4.876084804534912,Low,Asia
Latvia,2012,10.084577560424805,0.851195216178894,64.9000015258789,0.5638117790222168,-0.0437681600451469,0.8949793577194214,0.5881388187408447,0.2322245240211486,5.125025272369385,Medium,Europe
Lebanon,2012,9.861598014831545,0.7126114964485168,65.5199966430664,0.6206271648406982,-0.0158885400742292,0.8557775616645813,0.4422111809253692,0.3388568460941314,4.572566986083984,Low,Asia
Liberia,2012,7.321933269500732,0.7677002549171448,52.2599983215332,0.7047281265258789,-0.038852177560329396,0.8436979055404663,0.5571376085281372,0.32987136393785477,4.383741140365601,Low,Africa
Libya,2012,10.380184173583984,0.8549309372901917,65.13999938964844,0.7115188837051392,-0.076037012040615,0.7905561327934265,0.633086085319519,0.3161496818065643,5.754394054412842,Medium,Africa
Lithuania,2012,10.21577262878418,0.9186901450157166,64.69999694824219,0.5030271410942078,-0.2789515256881714,0.9569592475891112,0.5565528869628906,0.2773855626583099,5.7710371017456055,Medium,Europe
Luxembourg,2012,11.627477645874023,0.9139077067375184,70.9000015258789,0.9165209531784058,0.0480485893785953,0.4027532041072845,0.7255998253822327,0.2274117171764373,6.964097023010254,High,Europe
Macedonia,2012,9.527178764343262,0.7983050346374512,65.05999755859375,0.6130557060241699,-0.0910844504833221,0.919845163822174,0.5509129762649536,0.4217519164085388,4.639647483825684,Low,Europe
Madagascar,2012,7.311224937438965,0.6730883121490479,55.58000183105469,0.4870078861713409,-0.0580059587955474,0.8535904884338379,0.5878171920776367,0.193977415561676,3.550609588623047,Low,Africa
Malawi,2012,7.221341133117676,0.6037256717681885,51.720001220703125,0.6373627185821533,0.140231505036354,0.8857849836349487,0.7173760533332825,0.2004629224538803,4.279269695281982,Low,Africa
Malaysia,2012,9.984627723693848,0.8412189483642578,65.55999755859375,0.848071813583374,0.0127704413607716,0.8466184735298157,0.7443752288818359,0.1768818944692611,5.914283752441406,Medium,Asia
Mali,2012,7.571854591369629,0.8234350681304932,51.97999954223633,0.7042192816734314,-0.0910246446728706,0.7867195010185242,0.6471999883651733,0.1094475015997886,4.313016891479492,Low,Africa
Malta,2012,10.43333911895752,0.9217520356178284,70.76000213623047,0.8606898784637451,0.3430950939655304,0.7984966337680817,0.638694703578949,0.3905039727687835,5.96287202835083,Medium,Europe
Mauritania,2012,8.49406623840332,0.763332724571228,58.0,0.4873727560043335,-0.0264847595244646,0.7070057988166809,0.7494662404060364,0.1636814922094345,4.673203945159912,Low,Africa
Mauritius,2012,9.830153147379555,0.7951228022575378,63.640000661214195,0.8402059475580851,0.17846453686555222,0.8576427896817526,0.6825839678446451,0.24246975282828012,5.53397544225057,Medium,Africa
Mexico,2012,9.843672752380373,0.7672794461250305,65.37999725341797,0.7877683043479919,-0.0994745343923568,0.6332811117172241,0.7219755053520203,0.278110533952713,7.32018518447876,High,The Americas
Moldova,2012,9.091219902038574,0.8262197971343994,61.7599983215332,0.6024185419082642,-0.0540798939764499,0.9554845690727234,0.5637961626052856,0.3137258887290954,5.995712757110596,Medium,Europe
Mongolia,2012,9.168133735656738,0.9185160994529724,58.63999938964844,0.6883116960525513,0.1003162190318107,0.9323859810829164,0.5242732167243958,0.1810663491487503,4.88515043258667,Low,Asia
Montenegro,2012,9.729277610778809,0.7040327787399292,66.36000061035156,0.4617063701152801,-0.1982699185609817,0.7550597190856934,0.4678129851818084,0.3792813420295715,5.218724250793457,Medium,Europe
Morocco,2012,8.87747573852539,0.6758249402046204,62.81999969482422,0.7567846179008484,-0.1977528780698776,0.8449347615242004,0.6409162282943726,0.2813359797000885,4.969656467437744,Low,Africa
Mozambique,2012,7.0344343185424805,0.7796829789876938,47.33999824523926,0.6827124357223511,-0.001946939155459397,0.6969625800848007,0.563838854432106,0.2674581296741962,4.86577570438385,Low,Africa
Myanmar,2012,8.066871643066406,0.6122496724128723,58.15999984741211,0.6910942792892456,0.6462687849998474,0.6947386860847473,0.5738410949707031,0.2054144144058227,4.438939571380615,Low,Asia
Namibia,2012,9.26431369781494,0.7627835869789124,54.2599983215332,0.8493549823760986,-0.1912366896867752,0.7902283668518066,0.7226730585098267,0.2389614433050155,4.573991298675537,Low,Africa
Nepal,2012,7.967660427093506,0.7336023449897766,60.02000045776367,0.6377784013748169,0.0564248673617839,0.8834940195083618,0.5383191704750061,0.231070801615715,4.233244895935059,Low,Asia
Netherlands,2012,10.856304168701172,0.9388846755027772,70.9800033569336,0.8771186470985413,0.2823862731456756,0.4337537884712219,0.7528684139251709,0.2262898683547973,7.470715522766113,High,Europe
New Zealand,2012,10.564982414245604,0.9300286173820496,69.83999633789062,0.901853084564209,0.2804879546165466,0.2892979383468628,0.7855104207992554,0.2068781703710556,7.249629974365234,High,Oceania
Nicaragua,2012,8.525729179382324,0.8940544128417969,64.9000015258789,0.850304901599884,0.0123862521722912,0.6435787677764893,0.761726438999176,0.2546604871749878,5.4480061531066895,Medium,The Americas
Niger,2012,6.9802117347717285,0.7001075744628906,52.77999877929688,0.7344309091567993,-0.0679003596305847,0.7773408889770508,0.5821216106414795,0.1415530443191528,3.798088312149048,Low,Africa
Nigeria,2012,8.526246070861816,0.8175795674324036,52.13999938964844,0.6516888737678528,0.0621745400130748,0.9004313945770264,0.7817061543464661,0.2090994864702224,5.492954254150391,Medium,Africa
Norway,2012,11.04130744934082,0.9476574063301086,70.5999984741211,0.9465658664703368,0.1393103450536728,0.3680426776409149,0.7984911799430847,0.2128211110830307,7.678277015686035,High,Europe
Pakistan,2012,8.330942153930664,0.5420380234718323,55.02000045776367,0.366844117641449,0.1566102504730224,0.8420245051383972,0.5100573301315308,0.332447737455368,5.131565093994141,Medium,Asia
Panama,2012,10.17441463470459,0.897391140460968,67.81999969482422,0.7831825017929077,-0.0105114262551069,0.7957966327667236,0.8376622200012207,0.2066413462162017,6.859835624694824,High,The Americas
Paraguay,2012,9.3392972946167,0.9310049414634703,65.36000061035156,0.748206615447998,0.1883007436990738,0.7736591100692749,0.8492500185966492,0.2128386348485946,5.820058345794678,Medium,The Americas
Peru,2012,9.313336372375488,0.7640715837478638,68.0199966430664,0.703000545501709,-0.084398403763771,0.8668379187583923,0.7054665684700012,0.3979585170745849,5.824557304382324,Medium,The Americas
Philippines,2012,8.74801254272461,0.8129217028617859,61.720001220703125,0.914499580860138,0.047812171280384,0.7711676359176636,0.8114417791366577,0.3511252701282501,5.001965045928955,Medium,Asia
Poland,2012,10.136921882629396,0.9359238743782043,67.45999908447266,0.8113017082214355,-0.0315212644636631,0.8878958225250244,0.7108924984931946,0.2667467892169952,5.875931739807129,Medium,Europe
Portugal,2012,10.314162254333496,0.8660386204719543,69.77999877929688,0.7738214135169983,-0.1029004901647567,0.9592884182929992,0.631479799747467,0.3701699674129486,4.993962287902832,Low,Europe
Republic of Serbia,2012,9.608728408813477,0.819430410861969,65.9800033569336,0.4605746865272522,-0.1363600641489029,0.951667845249176,0.4471284449100494,0.3712364435195923,5.154521942138672,Medium,Europe
Republic of the Congo,2012,8.569225311279297,0.622330367565155,53.7599983215332,0.7725107669830322,-0.1439512372016906,0.7996537089347839,0.5465097427368164,0.3225829601287842,3.919341802597046,Low,Africa
Romania,2012,9.99666976928711,0.7400431036949158,65.76000213623047,0.6445361375808716,-0.1195687651634216,0.9594861268997192,0.519568145275116,0.3426146209239959,5.166874885559082,Medium,Europe
Russia,2012,10.16328239440918,0.9012951254844666,61.380001068115234,0.6091041564941406,-0.2982528805732727,0.9375179409980774,0.5625643730163574,0.1736044883728027,5.6207356452941895,Medium,Europe
Rwanda,2012,7.401063919067383,0.6371472477912903,57.09999847412109,0.8354913592338562,-0.0149305379018187,0.0813248977065086,0.6239181756973267,0.1323981434106826,3.333047866821289,Low,Africa
Saudi Arabia,2012,10.73730182647705,0.8671009540557861,62.59999847412109,0.5604553818702698,-0.1225293278694152,0.7984966337680817,0.6916764378547668,0.2248409837484359,6.396359443664551,Medium,Asia
Senegal,2012,7.946098327636719,0.7110773921012878,57.29999923706055,0.6682522892951965,-0.0422184392809867,0.851879894733429,0.7216066122055054,0.2136028409004211,3.668736934661865,Low,Africa
Sierra Leone,2012,7.417027235031128,0.7450039088726044,48.55999946594238,0.7446244060993195,-0.03721323094214315,0.8552546501159668,0.517600491642952,0.36118052899837494,4.507967472076416,Low,Africa
Singapore,2012,11.33122730255127,0.8561922311782837,72.65999984741211,0.824459433555603,-0.023007813841104507,0.17066125199198717,0.5332761853933334,0.14565823972225184,6.54712438583374,High,Asia
Slovakia,2012,10.188010215759276,0.9257514476776124,66.94000244140625,0.6200042963027954,-0.0321573168039321,0.9065321683883668,0.5848568081855774,0.3022608160972595,5.911059379577637,Medium,Europe
Slovenia,2012,10.392480850219728,0.9247537851333618,69.5199966430664,0.9043862819671632,-0.0252706743776798,0.8907541036605835,0.5984772443771362,0.2839898467063904,6.062891006469727,Medium,Europe
South Africa,2012,9.537120819091797,0.9065951108932496,51.400001525878906,0.5901449918746948,-0.1745912730693817,0.8382167816162109,0.7107580900192261,0.1781832426786422,5.133887767791748,Medium,Africa
South Korea,2012,10.492639541625977,0.7753973603248596,71.33999633789062,0.6183980703353882,-0.0216132979840039,0.8437194228172302,0.6101917624473572,0.2063646614551544,6.003286838531494,Medium,Asia
Spain,2012,10.484829902648926,0.9370233416557312,71.23999786376953,0.7545861005783081,-0.0652429834008216,0.8435930013656616,0.6443791389465332,0.3664744794368744,6.2906904220581055,Medium,Europe
Sri Lanka,2012,9.282116889953612,0.824357271194458,65.16000366210938,0.8003972172737122,0.1547951847314834,0.8228790760040283,0.7611356973648071,0.1968708336353302,4.224593162536621,Low,Asia
Sweden,2012,10.78520393371582,0.929397463798523,71.27999877929688,0.9443821907043456,0.1269543766975402,0.2535431087017059,0.7955110669136047,0.1702261269092559,7.560147762298584,High,Europe
Switzerland,2012,11.094125747680664,0.946863889694214,71.5199966430664,0.9454280138015748,0.1314082443714141,0.3232407867908478,0.7927051186561584,0.1760070919990539,7.776208877563477,High,Europe
Taiwan,2012,10.717881202697754,0.8250724077224731,65.0999984741211,0.6981951594352722,0.0155783304944634,0.8028291463851929,0.701637327671051,0.140010803937912,6.125916957855225,Medium,Asia
Tajikistan,2012,7.867161273956299,0.7285909056663513,61.09999847412109,0.7490345239639282,-0.0811458677053451,0.7170977592468262,0.5830215215682983,0.1981913298368454,4.49657154083252,Low,Asia
Thailand,2012,9.624428749084473,0.9060981273651124,67.45999908447266,0.8469328284263611,0.3756174445152282,0.908612072467804,0.7327033281326294,0.1375030577182769,6.300235271453857,Medium,Asia
Togo,2012,7.44038184483846,0.35008306304613745,52.87999852498372,0.610456625620524,-0.09841072559356687,0.8197830319404602,0.498025894165039,0.41117947300275165,2.9038001696268716,Low,Africa
Tunisia,2012,9.25234317779541,0.6144227981567383,66.45999908447266,0.5677372217178345,-0.1839841455221176,0.8994531631469727,0.4903962910175323,0.3269998133182525,4.463531017303467,Low,Africa
Turkey,2012,10.017822265625,0.7392805814743042,67.22000122070312,0.470903217792511,-0.2208236753940582,0.7018502354621887,0.5061056017875671,0.3348328173160553,5.309076309204102,Medium,Asia
Turkmenistan,2012,9.23341178894043,0.9458412528038024,60.7400016784668,0.7855633497238159,-0.1258418262004852,0.7984966337680817,0.5407994389533997,0.1168806999921798,5.463827133178711,Medium,Asia
USA,2012,10.92947483062744,0.9031922817230223,66.66000366210938,0.8226622939109802,0.2084998190402984,0.7100344300270081,0.7645198702812195,0.2596438527107239,7.026226997375488,High,The Americas
Uganda,2012,7.60765266418457,0.8847216963768005,53.77999877929688,0.6494632363319397,0.0749365389347076,0.8375458717346191,0.7087927460670471,0.2653223872184753,4.309237957000732,Low,Africa
Ukraine,2012,9.471556663513184,0.8975734710693359,62.84000015258789,0.5636497735977173,-0.2313160151243209,0.8962370157241821,0.508998453617096,0.1928190737962722,5.030342102050781,Medium,Europe
United Arab Emirates,2012,11.001253128051758,0.8558768033981323,65.22000122070312,0.9197925925254822,-0.0216132979840039,0.7984966337680817,0.7194701433181763,0.223985344171524,7.217766761779785,High,Asia
United Republic of Tanzania,2012,7.647007465362549,0.8320564031600952,54.720001220703125,0.5774533152580261,0.2093585580587387,0.8869979381561279,0.6412098407745361,0.1953071057796478,4.006897449493408,Low,Africa
Uruguay,2012,9.959955215454102,0.8646937012672424,67.26000213623047,0.8705900311470032,0.0542715191841125,0.6153495907783508,0.6919109225273132,0.2142027467489242,6.449728488922119,Medium,The Americas
Uzbekistan,2012,8.607551574707031,0.93314129114151,62.77999877929688,0.9135501384735109,-0.0468989126384258,0.4633750915527344,0.6504090428352356,0.1181768849492073,6.019331932067871,Medium,Asia
Venezuela,2012,9.8624849319458,0.9316296577453612,65.22000122070312,0.8041085600852966,-0.2010907232761383,0.7433743476867676,0.843570351600647,0.1763078570365905,7.066577434539795,High,The Americas
Vietnam,2012,8.846538543701172,0.7750086784362793,64.66000366210938,0.8560534715652466,-0.1314846724271774,0.8148849010467529,0.5460535287857056,0.2213559746742248,5.53456974029541,Medium,Asia
West Bank,2012,8.598371505737305,0.7821691036224365,65.0999984741211,0.5415828824043274,-0.1634781807661056,0.730194091796875,0.5597333312034607,0.3785038292407989,4.646608352661133,Low,Asia
Yemen,2012,8.179214477539062,0.681678295135498,58.52000045776367,0.705815315246582,-0.1719205528497696,0.7932327389717102,0.4125697910785675,0.2628165781497955,4.060600757598877,Low,Asia
Zambia,2012,8.094368934631348,0.7800225615501404,50.720001220703125,0.787760317325592,0.0038083428516983,0.8063943982124329,0.6758915185928345,0.2503684461116791,5.01337480545044,Medium,Africa
Zimbabwe,2012,7.745352268218994,0.8964762091636658,47.59999847412109,0.4695311784744262,-0.0906215235590934,0.8586905002593994,0.6132981777191162,0.1773107796907425,4.955100536346436,Low,Africa
